Timestamp,X position,Y position,Orientation
2024-04-26 10:18:21,83.2256,-55.5743,-91.0
2024-04-26 10:18:21,83.2238,-55.672,-91.0
2024-04-26 10:18:21,83.2215,-55.7941,-91.0
2024-04-26 10:18:21,83.2198,-55.8919,-91.0
2024-04-26 10:18:21,83.2179,-56.014,-91.0
2024-04-26 10:18:21,83.2162,-56.1117,-91.0
2024-04-26 10:18:21,83.2145,-56.2095,-91.0
2024-04-26 10:18:21,83.2128,-56.3072,-91.0
2024-04-26 10:18:21,83.2102,-56.4538,-91.0
2024-04-26 10:18:21,83.2085,-56.5515,-91.0
2024-04-26 10:18:22,83.2059,-56.6981,-91.0
2024-04-26 10:18:22,83.2042,-56.7958,-91.0
2024-04-26 10:18:22,83.2025,-56.8935,-91.0
2024-04-26 10:18:22,83.2006,-57.0157,-91.0
2024-04-26 10:18:22,83.1989,-57.1134,-91.0
2024-04-26 10:18:22,83.1966,-57.2356,-91.0
2024-04-26 10:18:22,83.1948,-57.3333,-91.0
2024-04-26 10:18:22,83.1925,-57.4554,-91.0
2024-04-26 10:18:22,83.1908,-57.5532,-91.0
2024-04-26 10:18:22,83.1889,-57.6753,-91.0
2024-04-26 10:18:22,83.1872,-57.773,-91.0
2024-04-26 10:18:22,83.1855,-57.8708,-91.0
2024-04-26 10:18:22,83.1831,-57.9929,-91.0
2024-04-26 10:18:22,83.1812,-58.1151,-91.0
2024-04-26 10:18:22,83.1795,-58.2128,-91.0
2024-04-26 10:18:22,83.1778,-58.3105,-91.0
2024-04-26 10:18:22,83.1755,-58.4327,-91.0
2024-04-26 10:18:22,83.1735,-58.5548,-91.0
2024-04-26 10:18:22,83.1718,-58.6525,-91.0
2024-04-26 10:18:22,83.1701,-58.7503,-91.0
2024-04-26 10:18:22,83.1684,-58.848,-91.0
2024-04-26 10:18:22,83.1667,-58.9457,-91.0
2024-04-26 10:18:22,83.1641,-59.0923,-91.0
2024-04-26 10:18:22,83.1624,-59.19,-91.0
2024-04-26 10:18:22,83.1607,-59.2877,-91.0
2024-04-26 10:18:22,83.1582,-59.4343,-91.0
2024-04-26 10:18:22,83.1565,-59.5321,-91.0
2024-04-26 10:18:22,83.1548,-59.6298,-91.0
2024-04-26 10:18:22,83.1528,-59.7519,-91.0
2024-04-26 10:18:22,83.1505,-59.8741,-91.0
2024-04-26 10:18:22,83.1488,-59.9718,-91.0
2024-04-26 10:18:22,83.1469,-60.094,-91.0
2024-04-26 10:18:22,83.1452,-60.1917,-91.0
2024-04-26 10:18:22,83.1428,-60.3138,-91.0
2024-04-26 10:18:22,83.1411,-60.4116,-91.0
2024-04-26 10:18:22,83.1392,-60.5337,-91.0
2024-04-26 10:18:22,83.1375,-60.6314,-91.0
2024-04-26 10:18:22,83.1358,-60.7292,-91.0
2024-04-26 10:18:22,83.1334,-60.8513,-91.0
2024-04-26 10:18:22,83.1317,-60.949,-91.0
2024-04-26 10:18:22,83.1292,-61.0956,-91.0
2024-04-26 10:18:22,83.1275,-61.1934,-91.0
2024-04-26 10:18:22,83.1258,-61.2911,-91.0
2024-04-26 10:18:22,83.1241,-61.3888,-91.0
2024-04-26 10:18:22,83.1215,-61.5354,-91.0
2024-04-26 10:18:22,83.1192,-61.6575,-91.0
2024-04-26 10:18:22,83.1175,-61.7553,-91.0
2024-04-26 10:18:22,83.1155,-61.8774,-91.0
2024-04-26 10:18:22,83.1138,-61.9751,-91.0
2024-04-26 10:18:22,83.1121,-62.0729,-91.0
2024-04-26 10:18:22,83.1098,-62.195,-91.0
2024-04-26 10:18:22,83.1072,-62.3416,-91.0
2024-04-26 10:18:22,83.1055,-62.4393,-91.0
2024-04-26 10:18:22,83.1038,-62.5371,-91.0
2024-04-26 10:18:22,83.1021,-62.6348,-91.0
2024-04-26 10:18:22,83.1004,-62.7325,-91.0
2024-04-26 10:18:22,83.0985,-62.8547,-91.0
2024-04-26 10:18:22,83.0968,-62.9524,-91.0
2024-04-26 10:18:22,83.0944,-63.0745,-91.0
2024-04-26 10:18:22,83.0925,-63.1967,-91.0
2024-04-26 10:18:22,83.0908,-63.2944,-91.0
2024-04-26 10:18:22,83.0891,-63.3921,-91.0
2024-04-26 10:18:22,83.0868,-63.5143,-91.0
2024-04-26 10:18:22,83.085,-63.612,-91.0
2024-04-26 10:18:22,83.0833,-63.7097,-91.0
2024-04-26 10:18:22,83.0816,-63.8075,-91.0
2024-04-26 10:18:22,83.0797,-63.9296,-91.0
2024-04-26 10:18:22,83.0774,-64.0518,-91.0
2024-04-26 10:18:22,83.0754,-64.1739,-91.0
2024-04-26 10:18:22,83.0731,-64.2961,-91.0
2024-04-26 10:18:22,83.0714,-64.3938,-91.0
2024-04-26 10:18:22,83.0697,-64.4915,-91.0
2024-04-26 10:18:22,83.068,-64.5892,-91.0
2024-04-26 10:18:22,83.0661,-64.7114,-91.0
2024-04-26 10:18:22,83.0637,-64.8336,-91.0
2024-04-26 10:18:22,83.062,-64.9313,-91.0
2024-04-26 10:18:22,83.0595,-65.0779,-91.0
2024-04-26 10:18:22,83.0578,-65.1756,-91.0
2024-04-26 10:18:22,83.0561,-65.2733,-91.0
2024-04-26 10:18:22,83.0541,-65.3955,-91.0
2024-04-26 10:18:22,83.0524,-65.4932,-91.0
2024-04-26 10:18:22,83.0501,-65.6153,-91.0
2024-04-26 10:18:22,83.0482,-65.7375,-91.0
2024-04-26 10:18:22,83.0458,-65.8596,-91.0
2024-04-26 10:18:22,83.0441,-65.9574,-91.0
2024-04-26 10:18:22,83.0424,-66.0551,-91.0
2024-04-26 10:18:22,83.0405,-66.1773,-91.0
2024-04-26 10:18:22,83.0388,-66.275,-91.0
2024-04-26 10:18:22,83.0364,-66.3971,-91.0
2024-04-26 10:18:22,83.0345,-66.5193,-91.0
2024-04-26 10:18:23,83.0322,-66.6414,-91.0
2024-04-26 10:18:23,83.0305,-66.7392,-91.0
2024-04-26 10:18:23,83.0288,-66.8369,-91.0
2024-04-26 10:18:23,83.0268,-66.959,-91.0
2024-04-26 10:18:23,83.0245,-67.0812,-91.0
2024-04-26 10:18:23,83.0228,-67.1789,-91.0
2024-04-26 10:18:23,83.0211,-67.2766,-91.0
2024-04-26 10:18:23,83.0187,-67.3988,-91.0
2024-04-26 10:18:23,83.0168,-67.5209,-91.0
2024-04-26 10:18:23,83.0151,-67.6187,-91.0
2024-04-26 10:18:23,83.0134,-67.7164,-91.0
2024-04-26 10:18:23,83.0117,-67.8141,-91.0
2024-04-26 10:18:23,83.0091,-67.9607,-91.0
2024-04-26 10:18:23,83.0074,-68.0584,-91.0
2024-04-26 10:18:23,83.0051,-68.1806,-91.0
2024-04-26 10:18:23,83.0034,-68.2783,-91.0
2024-04-26 10:18:23,83.0015,-68.4005,-91.0
2024-04-26 10:18:23,82.9998,-68.4982,-91.0
2024-04-26 10:18:23,82.9974,-68.6203,-91.0
2024-04-26 10:18:23,82.9957,-68.7181,-91.0
2024-04-26 10:18:23,82.9938,-68.8402,-91.0
2024-04-26 10:18:23,82.9915,-68.9624,-91.0
2024-04-26 10:18:23,82.9895,-69.0845,-91.0
2024-04-26 10:18:23,82.9878,-69.1822,-91.0
2024-04-26 10:18:23,82.9861,-69.28,-91.0
2024-04-26 10:18:23,82.9838,-69.4021,-91.0
2024-04-26 10:18:23,82.9821,-69.4998,-91.0
2024-04-26 10:18:23,82.9795,-69.6464,-91.0
2024-04-26 10:18:23,82.9778,-69.7442,-91.0
2024-04-26 10:18:23,82.9753,-69.8907,-91.0
2024-04-26 10:18:23,82.9727,-70.0373,-91.0
2024-04-26 10:18:23,82.9708,-70.1595,-91.0
2024-04-26 10:18:23,82.9691,-70.2572,-91.0
2024-04-26 10:18:23,82.9674,-70.3549,-91.0
2024-04-26 10:18:23,82.9656,-70.4527,-91.0
2024-04-26 10:18:23,82.9639,-70.5504,-91.0
2024-04-26 10:18:23,82.9616,-70.6725,-91.0
2024-04-26 10:18:23,82.9597,-70.7947,-91.0
2024-04-26 10:18:23,82.958,-70.8924,-91.0
2024-04-26 10:18:23,82.9563,-70.9901,-91.0
2024-04-26 10:18:23,82.9543,-71.1123,-91.0
2024-04-26 10:18:23,82.952,-71.2344,-91.0
2024-04-26 10:18:23,82.9503,-71.3322,-91.0
2024-04-26 10:18:23,82.9486,-71.4299,-91.0
2024-04-26 10:18:23,82.9469,-71.5276,-91.0
2024-04-26 10:18:23,82.945,-71.6498,-91.0
2024-04-26 10:18:23,82.9432,-71.7475,-91.0
2024-04-26 10:18:23,82.9409,-71.8696,-91.0
2024-04-26 10:18:23,82.9392,-71.9674,-91.0
2024-04-26 10:18:23,82.9373,-72.0895,-91.0
2024-04-26 10:18:23,82.9349,-72.2117,-91.0
2024-04-26 10:18:23,82.9332,-72.3094,-91.0
2024-04-26 10:18:23,82.9315,-72.4071,-91.0
2024-04-26 10:18:23,82.9296,-72.5293,-91.0
2024-04-26 10:18:23,82.9279,-72.627,-91.0
2024-04-26 10:18:23,82.9262,-72.7247,-91.0
2024-04-26 10:18:23,82.9239,-72.8469,-91.0
2024-04-26 10:18:23,82.9219,-72.969,-91.0
2024-04-26 10:18:23,82.9196,-73.0912,-91.0
2024-04-26 10:18:23,82.9179,-73.1889,-91.0
2024-04-26 10:18:23,82.9162,-73.2866,-91.0
2024-04-26 10:18:23,82.9142,-73.4088,-91.0
2024-04-26 10:18:23,82.9125,-73.5065,-91.0
2024-04-26 10:18:23,82.9108,-73.6042,-91.0
2024-04-26 10:18:23,82.9089,-73.7264,-91.0
2024-04-26 10:18:23,82.9066,-73.8485,-91.0
2024-04-26 10:18:23,82.9049,-73.9463,-91.0
2024-04-26 10:18:23,82.9032,-74.044,-91.0
2024-04-26 10:18:23,82.9006,-74.1906,-91.0
2024-04-26 10:18:23,82.8989,-74.2883,-91.0
2024-04-26 10:18:23,82.8972,-74.386,-91.0
2024-04-26 10:18:23,82.8953,-74.5082,-91.0
2024-04-26 10:18:23,82.8929,-74.6303,-91.0
2024-04-26 10:18:23,82.8906,-74.7525,-91.0
2024-04-26 10:18:23,82.8887,-74.8746,-91.0
2024-04-26 10:18:23,82.887,-74.9724,-91.0
2024-04-26 10:18:23,82.8853,-75.0701,-91.0
2024-04-26 10:18:23,82.8833,-75.1922,-91.0
2024-04-26 10:18:23,82.8816,-75.29,-91.0
2024-04-26 10:18:23,82.8793,-75.4121,-91.0
2024-04-26 10:18:23,82.8776,-75.5098,-91.0
2024-04-26 10:18:23,82.8752,-75.632,-91.0
2024-04-26 10:18:23,82.8733,-75.7542,-91.0
2024-04-26 10:18:23,82.8716,-75.8519,-91.0
2024-04-26 10:18:23,82.8699,-75.9496,-91.0
2024-04-26 10:18:23,82.8682,-76.0473,-91.0
2024-04-26 10:18:23,82.8665,-76.145,-91.0
2024-04-26 10:18:23,82.8639,-76.2916,-91.0
2024-04-26 10:18:23,82.8622,-76.3894,-91.0
2024-04-26 10:18:23,82.8599,-76.5115,-91.0
2024-04-26 10:18:24,82.8582,-76.6092,-91.0
2024-04-26 10:18:24,82.8563,-76.7314,-91.0
2024-04-26 10:18:24,82.8545,-76.8291,-91.0
2024-04-26 10:18:24,82.8526,-76.9513,-91.0
2024-04-26 10:18:24,82.8509,-77.049,-91.0
2024-04-26 10:18:24,82.8486,-77.1711,-91.0
2024-04-26 10:18:24,82.8469,-77.2689,-91.0
2024-04-26 10:18:24,82.8449,-77.391,-91.0
2024-04-26 10:18:24,82.8426,-77.5132,-91.0
2024-04-26 10:18:24,82.8409,-77.6109,-91.0
2024-04-26 10:18:24,82.8392,-77.7086,-91.0
2024-04-26 10:18:24,82.8366,-77.8552,-91.0
2024-04-26 10:18:24,82.8349,-77.9529,-91.0
2024-04-26 10:18:24,82.8332,-78.0507,-91.0
2024-04-26 10:18:24,82.8307,-78.1972,-91.0
2024-04-26 10:18:24,82.829,-78.295,-91.0
2024-04-26 10:18:24,82.827,-78.4171,-91.0
2024-04-26 10:18:24,82.8253,-78.5148,-91.0
2024-04-26 10:18:24,82.8236,-78.6126,-91.0
2024-04-26 10:18:24,82.8213,-78.7347,-91.0
2024-04-26 10:18:24,82.8196,-78.8324,-91.0
2024-04-26 10:18:24,82.8172,-78.9546,-91.0
2024-04-26 10:18:24,82.8163,-79.0279,-91.0
2024-04-26 10:18:24,82.814,-79.15,-91.0
2024-04-26 10:18:24,82.8123,-79.2478,-91.0
2024-04-26 10:18:24,82.81,-79.3699,-91.0
2024-04-26 10:18:24,82.808,-79.4921,-91.0
2024-04-26 10:18:24,82.8057,-79.6142,-91.0
2024-04-26 10:18:24,82.8034,-79.7364,-91.0
2024-04-26 10:18:24,82.8016,-79.8341,-91.0
2024-04-26 10:18:24,82.7997,-79.9563,-91.0
2024-04-26 10:18:24,82.798,-80.054,-91.0
2024-04-26 10:18:24,82.7955,-80.2006,-91.0
2024-04-26 10:18:24,82.7937,-80.2983,-91.0
2024-04-26 10:18:24,82.7914,-80.4204,-91.0
2024-04-26 10:18:24,82.7897,-80.5182,-91.0
2024-04-26 10:18:24,82.788,-80.6159,-91.0
2024-04-26 10:18:24,82.7853,-80.7869,-91.0
2024-04-26 10:18:24,82.783,-80.9091,-91.0
2024-04-26 10:18:24,82.7813,-81.0068,-91.0
2024-04-26 10:18:24,82.7796,-81.1045,-91.0
2024-04-26 10:18:24,82.7778,-81.2022,-91.0
2024-04-26 10:18:24,82.7753,-81.3488,-91.0
2024-04-26 10:18:24,82.7736,-81.4465,-91.0
2024-04-26 10:18:24,82.7719,-81.5443,-92.0
2024-04-26 10:18:24,82.7685,-81.6419,-92.0
2024-04-26 10:18:24,82.7644,-81.764,-92.0
2024-04-26 10:18:24,82.7599,-81.8861,-92.0
2024-04-26 10:18:24,82.7565,-81.9838,-91.0
2024-04-26 10:18:24,82.7551,-82.0815,-91.0
2024-04-26 10:18:24,82.7528,-82.2037,-91.0
2024-04-26 10:18:24,82.7509,-82.3259,-91.0
2024-04-26 10:18:24,82.7492,-82.4236,-91.0
2024-04-26 10:18:24,82.7472,-82.5457,-91.0
2024-04-26 10:18:24,82.7455,-82.6435,-91.0
2024-04-26 10:18:24,82.743,-82.79,-91.0
2024-04-26 10:18:24,82.7413,-82.8878,-91.0
2024-04-26 10:18:24,82.7396,-82.9855,-91.0
2024-04-26 10:18:24,82.7376,-83.1077,-91.0
2024-04-26 10:18:24,82.7353,-83.2298,-91.0
2024-04-26 10:18:24,82.7334,-83.352,-91.0
2024-04-26 10:18:24,82.7317,-83.4497,-91.0
2024-04-26 10:18:24,82.7303,-83.523,-91.0
2024-04-26 10:18:24,82.7289,-83.5963,-91.0
2024-04-26 10:18:24,82.7279,-83.6451,-91.0
2024-04-26 10:18:24,82.7274,-83.6696,-91.0
2024-04-26 10:18:24,82.7264,-83.7184,-91.0
2024-04-26 10:18:24,82.7259,-83.7428,-91.0
2024-04-26 10:18:24,82.7249,-83.7917,-92.0
2024-04-26 10:18:24,82.7249,-83.7917,-92.0
2024-04-26 10:18:24,82.7239,-83.8161,-92.0
2024-04-26 10:18:24,82.7239,-83.8161,-92.0
2024-04-26 10:18:24,82.7239,-83.8161,-92.0
2024-04-26 10:18:24,82.7239,-83.8161,-92.0
2024-04-26 10:18:24,82.7229,-83.8405,-93.0
2024-04-26 10:18:24,82.7229,-83.8405,-93.0
2024-04-26 10:18:24,82.7229,-83.8405,-93.0
2024-04-26 10:18:24,82.7229,-83.8405,-94.0
2024-04-26 10:18:24,82.7229,-83.8405,-94.0
2024-04-26 10:18:24,82.7211,-83.8649,-94.0
2024-04-26 10:18:24,82.7211,-83.8649,-95.0
2024-04-26 10:18:24,82.7234,-83.8406,-95.0
2024-04-26 10:18:24,82.7234,-83.8406,-96.0
2024-04-26 10:18:24,82.7234,-83.8406,-96.0
2024-04-26 10:18:24,82.7207,-83.8649,-96.0
2024-04-26 10:18:24,82.7207,-83.8649,-97.0
2024-04-26 10:18:24,82.7238,-83.8406,-97.0
2024-04-26 10:18:24,82.7207,-83.8649,-98.0
2024-04-26 10:18:24,82.7207,-83.8649,-98.0
2024-04-26 10:18:24,82.7207,-83.8649,-99.0
2024-04-26 10:18:25,82.7207,-83.8649,-99.0
2024-04-26 10:18:25,82.7207,-83.8649,-99.0
2024-04-26 10:18:25,82.7207,-83.8649,-100.0
2024-04-26 10:18:25,82.7163,-83.8889,-101.0
2024-04-26 10:18:25,82.7211,-83.8649,-101.0
2024-04-26 10:18:25,82.7211,-83.8649,-101.0
2024-04-26 10:18:25,82.7163,-83.8889,-102.0
2024-04-26 10:18:25,82.7163,-83.8889,-102.0
2024-04-26 10:18:25,82.7215,-83.865,-103.0
2024-04-26 10:18:25,82.7159,-83.8888,-103.0
2024-04-26 10:18:25,82.7215,-83.865,-103.0
2024-04-26 10:18:25,82.7215,-83.865,-104.0
2024-04-26 10:18:25,82.7155,-83.8887,-104.0
2024-04-26 10:18:25,82.7215,-83.865,-105.0
2024-04-26 10:18:25,82.7215,-83.865,-105.0
2024-04-26 10:18:25,82.7151,-83.8886,-106.0
2024-04-26 10:18:25,82.7219,-83.8651,-106.0
2024-04-26 10:18:25,82.7219,-83.8651,-107.0
2024-04-26 10:18:25,82.7219,-83.8651,-107.0
2024-04-26 10:18:25,82.7147,-83.8885,-108.0
2024-04-26 10:18:25,82.7147,-83.8885,-108.0
2024-04-26 10:18:25,82.7223,-83.8653,-109.0
2024-04-26 10:18:25,82.7223,-83.8653,-109.0
2024-04-26 10:18:25,82.7143,-83.8883,-109.0
2024-04-26 10:18:25,82.7223,-83.8653,-110.0
2024-04-26 10:18:25,82.7223,-83.8653,-110.0
2024-04-26 10:18:25,82.7139,-83.8882,-111.0
2024-04-26 10:18:25,82.7227,-83.8654,-111.0
2024-04-26 10:18:25,82.7227,-83.8654,-112.0
2024-04-26 10:18:25,82.7135,-83.888,-112.0
2024-04-26 10:18:25,82.7227,-83.8654,-113.0
2024-04-26 10:18:25,82.7227,-83.8654,-113.0
2024-04-26 10:18:25,82.7131,-83.8879,-114.0
2024-04-26 10:18:25,82.7231,-83.8656,-114.0
2024-04-26 10:18:25,82.7231,-83.8656,-114.0
2024-04-26 10:18:25,82.7231,-83.8656,-115.0
2024-04-26 10:18:25,82.7336,-83.8435,-115.0
2024-04-26 10:18:25,82.7231,-83.8656,-116.0
2024-04-26 10:18:25,82.7231,-83.8656,-116.0
2024-04-26 10:18:25,82.734,-83.8437,-117.0
2024-04-26 10:18:25,82.7228,-83.8654,-117.0
2024-04-26 10:18:25,82.7228,-83.8654,-118.0
2024-04-26 10:18:25,82.7228,-83.8654,-118.0
2024-04-26 10:18:25,82.7228,-83.8654,-118.0
2024-04-26 10:18:25,82.7343,-83.8439,-119.0
2024-04-26 10:18:25,82.7224,-83.8652,-119.0
2024-04-26 10:18:25,82.7224,-83.8652,-120.0
2024-04-26 10:18:25,82.7347,-83.8441,-120.0
2024-04-26 10:18:25,82.7224,-83.8652,-120.0
2024-04-26 10:18:25,82.7224,-83.8652,-121.0
2024-04-26 10:18:25,82.7351,-83.8443,-121.0
2024-04-26 10:18:25,82.7224,-83.8652,-122.0
2024-04-26 10:18:25,82.7224,-83.8652,-122.0
2024-04-26 10:18:25,82.7354,-83.8445,-123.0
2024-04-26 10:18:25,82.7354,-83.8445,-123.0
2024-04-26 10:18:25,82.722,-83.865,-124.0
2024-04-26 10:18:25,82.7358,-83.8448,-124.0
2024-04-26 10:18:25,82.7358,-83.8448,-125.0
2024-04-26 10:18:25,82.7358,-83.8448,-125.0
2024-04-26 10:18:25,82.7217,-83.8647,-125.0
2024-04-26 10:18:25,82.7217,-83.8647,-126.0
2024-04-26 10:18:25,82.7361,-83.845,-126.0
2024-04-26 10:18:25,82.7361,-83.845,-127.0
2024-04-26 10:18:25,82.7361,-83.845,-127.0
2024-04-26 10:18:25,82.7361,-83.845,-127.0
2024-04-26 10:18:25,82.7361,-83.845,-128.0
2024-04-26 10:18:25,82.7361,-83.845,-128.0
2024-04-26 10:18:25,82.7361,-83.845,-129.0
2024-04-26 10:18:25,82.7361,-83.845,-129.0
2024-04-26 10:18:25,82.7361,-83.845,-130.0
2024-04-26 10:18:25,82.7203,-83.8637,-130.0
2024-04-26 10:18:25,82.7361,-83.845,-131.0
2024-04-26 10:18:25,82.7361,-83.845,-131.0
2024-04-26 10:18:25,82.7361,-83.845,-131.0
2024-04-26 10:18:25,82.7361,-83.845,-132.0
2024-04-26 10:18:25,82.7361,-83.845,-132.0
2024-04-26 10:18:25,82.7361,-83.845,-133.0
2024-04-26 10:18:25,82.7361,-83.845,-133.0
2024-04-26 10:18:25,82.7361,-83.845,-134.0
2024-04-26 10:18:25,82.7361,-83.845,-134.0
2024-04-26 10:18:25,82.7361,-83.845,-134.0
2024-04-26 10:18:25,82.7191,-83.8625,-135.0
2024-04-26 10:18:25,82.7191,-83.8625,-135.0
2024-04-26 10:18:25,82.7364,-83.8453,-136.0
2024-04-26 10:18:25,82.7364,-83.8453,-136.0
2024-04-26 10:18:25,82.7364,-83.8453,-137.0
2024-04-26 10:18:25,82.7364,-83.8453,-137.0
2024-04-26 10:18:25,82.7364,-83.8453,-137.0
2024-04-26 10:18:25,82.7364,-83.8453,-138.0
2024-04-26 10:18:25,82.7364,-83.8453,-138.0
2024-04-26 10:18:25,82.7364,-83.8453,-139.0
2024-04-26 10:18:26,82.7364,-83.8453,-139.0
2024-04-26 10:18:26,82.7364,-83.8453,-140.0
2024-04-26 10:18:26,82.7364,-83.8453,-140.0
2024-04-26 10:18:26,82.7364,-83.8453,-141.0
2024-04-26 10:18:26,82.7364,-83.8453,-141.0
2024-04-26 10:18:26,82.7364,-83.8453,-141.0
2024-04-26 10:18:26,82.7555,-83.83,-142.0
2024-04-26 10:18:26,82.7362,-83.845,-142.0
2024-04-26 10:18:26,82.7362,-83.845,-143.0
2024-04-26 10:18:26,82.7558,-83.8304,-143.0
2024-04-26 10:18:26,82.7362,-83.845,-144.0
2024-04-26 10:18:26,82.7362,-83.845,-144.0
2024-04-26 10:18:26,82.7163,-83.8593,-144.0
2024-04-26 10:18:26,82.7163,-83.8593,-145.0
2024-04-26 10:18:26,82.7364,-83.8453,-145.0
2024-04-26 10:18:26,82.7364,-83.8453,-146.0
2024-04-26 10:18:26,82.7364,-83.8453,-146.0
2024-04-26 10:18:26,82.7364,-83.8453,-147.0
2024-04-26 10:18:26,82.7364,-83.8453,-147.0
2024-04-26 10:18:26,82.7364,-83.8453,-148.0
2024-04-26 10:18:26,82.7156,-83.8582,-148.0
2024-04-26 10:18:26,82.7364,-83.8453,-149.0
2024-04-26 10:18:26,82.7364,-83.8453,-149.0
2024-04-26 10:18:26,82.7154,-83.8578,-149.0
2024-04-26 10:18:26,82.7154,-83.8578,-150.0
2024-04-26 10:18:26,82.7366,-83.8457,-150.0
2024-04-26 10:18:26,82.7154,-83.8578,-151.0
2024-04-26 10:18:26,82.7154,-83.8578,-151.0
2024-04-26 10:18:26,82.7368,-83.8461,-152.0
2024-04-26 10:18:26,82.7368,-83.8461,-152.0
2024-04-26 10:18:26,82.7152,-83.8574,-153.0
2024-04-26 10:18:26,82.737,-83.8465,-153.0
2024-04-26 10:18:26,82.737,-83.8465,-154.0
2024-04-26 10:18:26,82.737,-83.8465,-154.0
2024-04-26 10:18:26,82.737,-83.8465,-154.0
2024-04-26 10:18:26,82.737,-83.8465,-155.0
2024-04-26 10:18:26,82.737,-83.8465,-155.0
2024-04-26 10:18:26,82.737,-83.8465,-156.0
2024-04-26 10:18:26,82.737,-83.8465,-156.0
2024-04-26 10:18:26,82.737,-83.8465,-157.0
2024-04-26 10:18:26,82.7596,-83.837,-157.0
2024-04-26 10:18:26,82.737,-83.8465,-158.0
2024-04-26 10:18:26,82.737,-83.8465,-158.0
2024-04-26 10:18:26,82.7597,-83.8374,-159.0
2024-04-26 10:18:26,82.7597,-83.8374,-159.0
2024-04-26 10:18:26,82.7369,-83.8461,-160.0
2024-04-26 10:18:26,82.7599,-83.8378,-160.0
2024-04-26 10:18:26,82.7599,-83.8378,-161.0
2024-04-26 10:18:26,82.7367,-83.8457,-161.0
2024-04-26 10:18:26,82.7599,-83.8378,-161.0
2024-04-26 10:18:26,82.7599,-83.8378,-162.0
2024-04-26 10:18:26,82.7599,-83.8378,-162.0
2024-04-26 10:18:26,82.7599,-83.8378,-163.0
2024-04-26 10:18:26,82.7365,-83.8448,-163.0
2024-04-26 10:18:26,82.7599,-83.8378,-163.0
2024-04-26 10:18:26,82.7599,-83.8378,-164.0
2024-04-26 10:18:26,82.7599,-83.8378,-164.0
2024-04-26 10:18:26,82.7599,-83.8378,-165.0
2024-04-26 10:18:26,82.7362,-83.844,-165.0
2024-04-26 10:18:26,82.7599,-83.8378,-166.0
2024-04-26 10:18:26,82.7599,-83.8378,-166.0
2024-04-26 10:18:26,82.7361,-83.8436,-166.0
2024-04-26 10:18:26,82.7599,-83.8378,-167.0
2024-04-26 10:18:26,82.7599,-83.8378,-167.0
2024-04-26 10:18:26,82.736,-83.8432,-168.0
2024-04-26 10:18:26,82.736,-83.8432,-168.0
2024-04-26 10:18:26,82.736,-83.8432,-169.0
2024-04-26 10:18:26,82.7601,-83.8387,-169.0
2024-04-26 10:18:26,82.736,-83.8432,-170.0
2024-04-26 10:18:26,82.736,-83.8432,-170.0
2024-04-26 10:18:26,82.7601,-83.8391,-171.0
2024-04-26 10:18:26,82.7601,-83.8391,-171.0
2024-04-26 10:18:26,82.736,-83.8428,-172.0
2024-04-26 10:18:26,82.7602,-83.8395,-172.0
2024-04-26 10:18:26,82.7602,-83.8395,-172.0
2024-04-26 10:18:26,82.736,-83.8428,-173.0
2024-04-26 10:18:26,82.7602,-83.8399,-173.0
2024-04-26 10:18:26,82.736,-83.8428,-174.0
2024-04-26 10:18:26,82.736,-83.8428,-175.0
2024-04-26 10:18:26,82.7603,-83.8408,-175.0
2024-04-26 10:18:26,82.736,-83.8428,-175.0
2024-04-26 10:18:26,82.736,-83.8428,-176.0
2024-04-26 10:18:26,82.736,-83.8428,-176.0
2024-04-26 10:18:26,82.736,-83.8428,-177.0
2024-04-26 10:18:26,82.736,-83.8428,-177.0
2024-04-26 10:18:26,82.736,-83.8428,-178.0
2024-04-26 10:18:26,82.736,-83.8428,-178.0
2024-04-26 10:18:26,82.736,-83.8428,-179.0
2024-04-26 10:18:26,82.7604,-83.8425,-179.0
2024-04-26 10:18:26,82.7115,-83.8432,-179.0
2024-04-26 10:18:26,82.7115,-83.8432,-180.0
2024-04-26 10:18:27,82.6382,-83.843,-180.0
2024-04-26 10:18:27,82.5894,-83.8429,-181.0
2024-04-26 10:18:27,82.5161,-83.8415,-181.0
2024-04-26 10:18:27,82.4428,-83.8401,-181.0
2024-04-26 10:18:27,82.3451,-83.8384,-182.0
2024-04-26 10:18:27,82.223,-83.8339,-182.0
2024-04-26 10:18:27,82.1253,-83.8305,-182.0
2024-04-26 10:18:27,82.052,-83.8278,-183.0
2024-04-26 10:18:27,81.9544,-83.8227,-183.0
2024-04-26 10:18:27,81.8568,-83.8176,-183.0
2024-04-26 10:18:27,81.7592,-83.8125,-183.0
2024-04-26 10:18:27,81.6372,-83.8063,-183.0
2024-04-26 10:18:27,81.5396,-83.8012,-183.0
2024-04-26 10:18:27,81.442,-83.796,-183.0
2024-04-26 10:18:27,81.32,-83.7899,-183.0
2024-04-26 10:18:27,81.2224,-83.7847,-183.0
2024-04-26 10:18:27,81.1004,-83.7785,-183.0
2024-04-26 10:18:27,81.0028,-83.7734,-183.0
2024-04-26 10:18:27,80.8807,-83.7672,-183.0
2024-04-26 10:18:27,80.7587,-83.761,-183.0
2024-04-26 10:18:27,80.6367,-83.7549,-182.0
2024-04-26 10:18:27,80.5146,-83.7508,-182.0
2024-04-26 10:18:27,80.4413,-83.7484,-182.0
2024-04-26 10:18:27,80.3192,-83.7443,-182.0
