Timestamp,X position,Y position,Orientation
2024-03-22 11:39:08,246.1282,40.4039,1.3139
2024-03-22 11:39:08,246.1282,40.4039,1.3331
2024-03-22 11:39:08,246.1233,40.38,1.3555
2024-03-22 11:39:08,246.1277,40.404,1.378
2024-03-22 11:39:08,246.1238,40.3799,1.4004
2024-03-22 11:39:08,246.1238,40.3799,1.4196
2024-03-22 11:39:08,246.1267,40.4041,1.442
2024-03-22 11:39:08,246.1267,40.4041,1.4613
2024-03-22 11:39:08,246.1248,40.3798,1.4837
2024-03-22 11:39:08,246.1261,40.4042,1.5061
2024-03-22 11:39:08,246.1261,40.4042,1.5254
2024-03-22 11:39:08,246.1258,40.3797,1.5478
2024-03-22 11:39:08,246.1256,40.4042,1.5702
2024-03-22 11:39:08,246.1256,40.4042,1.5895
2024-03-22 11:39:08,246.1268,40.3798,1.6119
2024-03-22 11:39:08,246.125,40.4041,1.6343
2024-03-22 11:39:08,246.125,40.4041,1.6535
2024-03-22 11:39:08,246.1279,40.3799,1.676
2024-03-22 11:39:08,246.1245,40.4041,1.6984
2024-03-22 11:39:08,246.1284,40.38,1.7208
2024-03-22 11:39:08,246.1239,40.404,1.7433
2024-03-22 11:39:08,246.1289,40.3801,1.7657
2024-03-22 11:39:08,246.1234,40.4039,1.7881
2024-03-22 11:39:08,246.1234,40.4039,1.8074
2024-03-22 11:39:08,246.1299,40.3803,1.8298
2024-03-22 11:39:08,246.1229,40.4037,1.8522
2024-03-22 11:39:08,246.1229,40.4037,1.8715
2024-03-22 11:39:08,246.1309,40.3806,1.8939
2024-03-22 11:39:08,246.1309,40.3806,1.9131
2024-03-22 11:39:08,246.1309,40.3806,1.9323
2024-03-22 11:39:08,246.1309,40.3806,1.958
2024-03-22 11:39:08,246.1309,40.3806,1.9772
2024-03-22 11:39:08,246.1309,40.3806,1.9964
2024-03-22 11:39:08,246.1201,40.4025,2.0189
2024-03-22 11:39:08,246.1201,40.4025,2.0381
2024-03-22 11:39:08,246.1318,40.3811,2.0605
2024-03-22 11:39:08,246.1196,40.4023,2.083
2024-03-22 11:39:08,246.1196,40.4023,2.1022
2024-03-22 11:39:08,246.1327,40.3816,2.1246
2024-03-22 11:39:08,246.1191,40.402,2.147
2024-03-22 11:39:08,246.1191,40.402,2.1663
2024-03-22 11:39:08,246.1335,40.3822,2.1887
2024-03-22 11:39:08,246.1335,40.3822,2.2079
2024-03-22 11:39:08,246.1183,40.4014,2.2304
2024-03-22 11:39:08,246.1339,40.3826,2.2528
2024-03-22 11:39:08,246.1179,40.401,2.2752
2024-03-22 11:39:08,246.1179,40.401,2.2944
2024-03-22 11:39:08,246.1347,40.3832,2.3169
2024-03-22 11:39:08,246.1175,40.4006,2.3393
2024-03-22 11:39:08,246.1175,40.4006,2.3585
2024-03-22 11:39:08,246.1175,40.4006,2.3778
2024-03-22 11:39:08,246.0993,40.4169,2.4002
2024-03-22 11:39:08,246.1179,40.401,2.4226
2024-03-22 11:39:08,246.1179,40.401,2.4419
2024-03-22 11:39:08,246.1179,40.401,2.4675
2024-03-22 11:39:08,246.1179,40.401,2.4867
2024-03-22 11:39:08,246.1179,40.401,2.5059
2024-03-22 11:39:08,246.1179,40.401,2.5252
2024-03-22 11:39:08,246.1383,40.3876,2.5476
2024-03-22 11:39:08,246.1176,40.4006,2.57
2024-03-22 11:39:08,246.1176,40.4006,2.5893
2024-03-22 11:39:08,246.1388,40.3885,2.6117
2024-03-22 11:39:08,246.1173,40.4001,2.6341
2024-03-22 11:39:08,246.1173,40.4001,2.6534
2024-03-22 11:39:08,246.1173,40.4001,2.6726
2024-03-22 11:39:08,246.0951,40.4104,2.695
2024-03-22 11:39:08,246.1175,40.4006,2.7174
2024-03-22 11:39:08,246.1175,40.4006,2.7431
2024-03-22 11:39:08,246.1175,40.4006,2.7623
2024-03-22 11:39:08,246.0945,40.4089,2.7847
2024-03-22 11:39:08,246.1177,40.4011,2.8072
2024-03-22 11:39:08,246.1177,40.4011,2.8264
2024-03-22 11:39:08,246.1177,40.4011,2.8456
2024-03-22 11:39:08,246.1177,40.4011,2.8649
2024-03-22 11:39:08,246.1177,40.4011,2.8905
2024-03-22 11:39:08,246.1177,40.4011,2.9097
2024-03-22 11:39:08,246.1177,40.4011,2.9289
2024-03-22 11:39:08,246.0937,40.4055,2.9514
2024-03-22 11:39:08,246.1178,40.4016,2.9738
2024-03-22 11:39:08,246.1178,40.4016,2.993
2024-03-22 11:39:08,246.1178,40.4016,3.0123
2024-03-22 11:39:08,246.1178,40.4016,3.0315
2024-03-22 11:39:08,246.0934,40.4035,3.0539
2024-03-22 11:39:08,246.1178,40.4022,3.0764
2024-03-22 11:39:08,246.0934,40.403,3.0988
2024-03-22 11:39:08,246.0934,40.403,3.118
2024-03-22 11:39:08,246.1178,40.4032,3.1404
2024-03-22 11:39:08,246.1178,40.4032,3.1597
2024-03-22 11:39:08,246.0934,40.4019,3.1821
2024-03-22 11:39:08,246.1178,40.4038,3.2045
2024-03-22 11:39:08,246.0935,40.4014,3.227
2024-03-22 11:39:08,246.0935,40.4014,3.2462
2024-03-22 11:39:08,246.0935,40.4014,3.2718
2024-03-22 11:39:09,246.1176,40.4054,3.2943
2024-03-22 11:39:09,246.0936,40.4009,3.3167
2024-03-22 11:39:09,246.0936,40.4009,3.3359
2024-03-22 11:39:09,246.0936,40.4009,3.3616
2024-03-22 11:39:09,246.1172,40.407,3.384
2024-03-22 11:39:09,246.1172,40.407,3.4032
2024-03-22 11:39:09,246.0939,40.3999,3.4257
2024-03-22 11:39:09,246.1171,40.4075,3.4481
2024-03-22 11:39:09,246.1401,40.4157,3.4705
2024-03-22 11:39:09,246.1173,40.407,3.4929
2024-03-22 11:39:09,246.1173,40.407,3.5122
2024-03-22 11:39:09,246.1173,40.407,3.5378
2024-03-22 11:39:09,246.1173,40.407,3.557
2024-03-22 11:39:09,246.1173,40.407,3.5827
2024-03-22 11:39:09,246.1173,40.407,3.6019
2024-03-22 11:39:09,246.1173,40.407,3.6275
2024-03-22 11:39:09,246.1173,40.407,3.6468
2024-03-22 11:39:09,246.0963,40.3945,3.6692
2024-03-22 11:39:09,246.117,40.4075,3.6916
2024-03-22 11:39:09,246.1374,40.4209,3.7141
2024-03-22 11:39:09,246.1173,40.407,3.7365
2024-03-22 11:39:09,246.1173,40.407,3.7557
2024-03-22 11:39:09,246.1173,40.407,3.7814
2024-03-22 11:39:09,246.1173,40.407,3.8006
2024-03-22 11:39:09,246.1359,40.4228,3.8294
2024-03-22 11:39:09,246.1176,40.4067,3.8519
2024-03-22 11:39:09,246.1176,40.4067,3.8711
2024-03-22 11:39:09,246.1352,40.4235,3.8935
2024-03-22 11:39:09,246.118,40.4063,3.9159
2024-03-22 11:39:09,246.118,40.4063,3.9352
2024-03-22 11:39:09,246.1345,40.4243,3.9576
2024-03-22 11:39:09,246.1345,40.4243,3.9768
2024-03-22 11:39:09,246.1187,40.4056,3.9993
2024-03-22 11:39:09,246.1341,40.4246,4.0217
2024-03-22 11:39:09,246.1341,40.4246,4.0409
2024-03-22 11:39:09,246.1341,40.4246,4.0602
2024-03-22 11:39:09,246.1341,40.4246,4.0858
2024-03-22 11:39:09,246.1341,40.4246,4.105
2024-03-22 11:39:09,246.1341,40.4246,4.1242
2024-03-22 11:39:09,246.1341,40.4246,4.1499
2024-03-22 11:39:09,246.1341,40.4246,4.1691
2024-03-22 11:39:09,246.1341,40.4246,4.1883
2024-03-22 11:39:09,246.1226,40.403,4.2108
2024-03-22 11:39:09,246.1226,40.403,4.23
2024-03-22 11:39:09,246.1332,40.4251,4.2524
2024-03-22 11:39:09,246.1231,40.4028,4.2749
2024-03-22 11:39:09,246.1231,40.4028,4.2941
2024-03-22 11:39:09,246.1322,40.4255,4.3165
2024-03-22 11:39:09,246.1236,40.4026,4.3389
2024-03-22 11:39:09,246.1236,40.4026,4.3582
2024-03-22 11:39:09,246.1313,40.4258,4.3806
2024-03-22 11:39:09,246.1313,40.4258,4.3998
2024-03-22 11:39:09,246.1313,40.4258,4.4191
2024-03-22 11:39:09,246.1313,40.4258,4.4447
2024-03-22 11:39:09,246.1313,40.4258,4.4639
2024-03-22 11:39:09,246.1313,40.4258,4.4831
2024-03-22 11:39:09,246.1313,40.4258,4.5088
2024-03-22 11:39:09,246.1313,40.4258,4.528
2024-03-22 11:39:09,246.1313,40.4258,4.5472
2024-03-22 11:39:09,246.1313,40.4258,4.5729
2024-03-22 11:39:09,246.1313,40.4258,4.5921
2024-03-22 11:39:09,246.1313,40.4258,4.6113
2024-03-22 11:39:09,246.1313,40.4258,4.637
2024-03-22 11:39:09,246.1313,40.4258,4.6562
2024-03-22 11:39:09,246.1307,40.4014,4.6786
2024-03-22 11:39:09,246.1307,40.4258,4.7011
2024-03-22 11:39:09,246.1307,40.4258,4.7203
2024-03-22 11:39:09,246.1307,40.4258,4.7395
2024-03-22 11:39:09,246.1307,40.4258,4.7651
2024-03-22 11:39:09,246.1328,40.4015,4.7876
2024-03-22 11:39:09,246.1328,40.4015,4.8068
2024-03-22 11:39:09,246.1328,40.4015,4.826
2024-03-22 11:39:09,246.1293,40.4256,4.8485
2024-03-22 11:39:09,246.1293,40.4256,4.8677
2024-03-22 11:39:09,246.1339,40.4016,4.8901
2024-03-22 11:39:09,246.1339,40.4016,4.9094
2024-03-22 11:39:09,246.1283,40.4254,4.9318
2024-03-22 11:39:09,246.1344,40.4018,4.9542
2024-03-22 11:39:09,246.1344,40.4018,4.9734
2024-03-22 11:39:09,246.1273,40.4251,4.9959
2024-03-22 11:39:09,246.1349,40.4019,5.0183
2024-03-22 11:39:09,246.1349,40.4019,5.0375
2024-03-22 11:39:09,246.1263,40.4248,5.06
2024-03-22 11:39:09,246.1354,40.4021,5.0824
2024-03-22 11:39:09,246.1354,40.4021,5.1016
2024-03-22 11:39:09,246.1254,40.4244,5.1241
2024-03-22 11:39:09,246.1359,40.4024,5.1465
2024-03-22 11:39:09,246.1359,40.4024,5.1657
2024-03-22 11:39:09,246.1359,40.4024,5.1849
2024-03-22 11:39:09,246.1359,40.4024,5.2042
2024-03-22 11:39:09,246.1359,40.4024,5.2298
2024-03-22 11:39:09,246.1359,40.4024,5.249
2024-03-22 11:39:09,246.1491,40.3818,5.2715
2024-03-22 11:39:10,246.1355,40.4021,5.2939
2024-03-22 11:39:10,246.1355,40.4021,5.3131
2024-03-22 11:39:10,246.1499,40.3824,5.3356
2024-03-22 11:39:10,246.135,40.4017,5.358
2024-03-22 11:39:10,246.1197,40.4207,5.3804
2024-03-22 11:39:10,246.1354,40.4021,5.4029
2024-03-22 11:39:10,246.1516,40.3838,5.4253
2024-03-22 11:39:10,246.135,40.4017,5.4477
2024-03-22 11:39:10,246.135,40.4017,5.4669
2024-03-22 11:39:10,246.1524,40.3845,5.4894
2024-03-22 11:39:10,246.1347,40.4013,5.5118
2024-03-22 11:39:10,246.1347,40.4013,5.5374
2024-03-22 11:39:10,246.1347,40.4013,5.5567
2024-03-22 11:39:10,246.1347,40.4013,5.5759
2024-03-22 11:39:10,246.1347,40.4013,5.6015
2024-03-22 11:39:10,246.1347,40.4013,5.6208
2024-03-22 11:39:10,246.1347,40.4013,5.6464
2024-03-22 11:39:10,246.1347,40.4013,5.6656
2024-03-22 11:39:10,246.155,40.3878,5.6881
2024-03-22 11:39:10,246.1344,40.4009,5.7105
2024-03-22 11:39:10,246.1344,40.4009,5.7297
2024-03-22 11:39:10,246.1344,40.4009,5.7554
2024-03-22 11:39:10,246.1128,40.4124,5.7778
2024-03-22 11:39:10,246.1128,40.4124,5.797
2024-03-22 11:39:10,246.1348,40.4018,5.8194
2024-03-22 11:39:10,246.1126,40.412,5.8419
2024-03-22 11:39:10,246.1126,40.412,5.8675
2024-03-22 11:39:10,246.1353,40.4028,5.8899
2024-03-22 11:39:10,246.1353,40.4028,5.9092
2024-03-22 11:39:10,246.1122,40.411,5.9316
2024-03-22 11:39:10,246.1355,40.4034,5.954
2024-03-22 11:39:10,246.1355,40.4034,5.9733
2024-03-22 11:39:10,246.112,40.41,5.9957
2024-03-22 11:39:10,246.112,40.41,6.0213
2024-03-22 11:39:10,246.1358,40.4045,6.0438
2024-03-22 11:39:10,246.1358,40.4045,6.063
2024-03-22 11:39:10,246.1117,40.409,6.0854
2024-03-22 11:39:10,246.1117,40.409,6.1046
2024-03-22 11:39:10,246.1117,40.409,6.1239
2024-03-22 11:39:10,246.1117,40.409,6.1495
2024-03-22 11:39:10,246.1361,40.4066,6.1719
2024-03-22 11:39:10,246.1361,40.4066,6.1912
2024-03-22 11:39:10,246.1361,40.4066,6.2104
2024-03-22 11:39:10,246.1361,40.4066,6.2296
2024-03-22 11:39:10,246.1116,40.4071,6.2521
2024-03-22 11:39:10,246.1361,40.4071,6.2745
2024-03-22 11:39:10,246.1361,40.4071,6.2937
2024-03-22 11:39:10,246.1116,40.4061,6.3161
2024-03-22 11:39:10,246.1116,40.4061,6.3418
2024-03-22 11:39:10,246.1116,40.4061,6.361
2024-03-22 11:39:10,246.1116,40.4061,6.3802
2024-03-22 11:39:10,246.1359,40.4092,6.4027
2024-03-22 11:39:10,246.1117,40.4055,6.4251
2024-03-22 11:39:10,246.1117,40.4055,6.4443
2024-03-22 11:39:10,246.1357,40.4102,6.4668
2024-03-22 11:39:10,246.1118,40.4052,6.4828
2024-03-22 11:39:10,246.1118,40.4052,6.5084
2024-03-22 11:39:10,246.1118,40.4052,6.5276
2024-03-22 11:39:10,246.1118,40.4052,6.5469
2024-03-22 11:39:10,246.1118,40.4052,6.5725
2024-03-22 11:39:10,246.1118,40.4052,6.5917
2024-03-22 11:39:10,246.1118,40.4052,6.611
2024-03-22 11:39:10,246.1118,40.4052,6.6366
2024-03-22 11:39:10,246.1118,40.4052,6.6558
2024-03-22 11:39:10,246.1118,40.4052,6.6751
2024-03-22 11:39:10,246.1118,40.4052,6.7007
2024-03-22 11:39:10,246.1118,40.4052,6.7199
2024-03-22 11:39:10,246.1118,40.4052,6.7391
2024-03-22 11:39:10,246.0902,40.3937,6.7616
2024-03-22 11:39:10,246.1115,40.4057,6.784
2024-03-22 11:39:10,246.1115,40.4057,6.8032
2024-03-22 11:39:10,246.1115,40.4057,6.8225
2024-03-22 11:39:10,246.1321,40.4189,6.8449
2024-03-22 11:39:10,246.1118,40.4052,6.8673
2024-03-22 11:39:10,246.1317,40.4194,6.8898
2024-03-22 11:39:10,246.1317,40.4194,6.909
2024-03-22 11:39:10,246.1124,40.4044,6.9314
2024-03-22 11:39:10,246.1314,40.4198,6.9538
2024-03-22 11:39:10,246.1314,40.4198,6.9731
2024-03-22 11:39:10,246.1131,40.4036,6.9955
2024-03-22 11:39:10,246.131,40.4202,7.0179
2024-03-22 11:39:10,246.131,40.4202,7.0372
2024-03-22 11:39:10,246.131,40.4202,7.0564
2024-03-22 11:39:10,246.131,40.4202,7.082
2024-03-22 11:39:10,246.131,40.4202,7.1013
2024-03-22 11:39:10,246.131,40.4202,7.1205
2024-03-22 11:39:10,246.1468,40.4389,7.1429
2024-03-22 11:39:10,246.1315,40.4199,7.1653
2024-03-22 11:39:10,246.1315,40.4199,7.1846
2024-03-22 11:39:10,246.1315,40.4199,7.2038
2024-03-22 11:39:10,246.1173,40.3999,7.2262
2024-03-22 11:39:10,246.131,40.4202,7.2487
2024-03-22 11:39:10,246.131,40.4202,7.2679
2024-03-22 11:39:11,246.1182,40.3994,7.2903
2024-03-22 11:39:11,246.1305,40.4205,7.3128
2024-03-22 11:39:11,246.1305,40.4205,7.332
2024-03-22 11:39:11,246.1191,40.3989,7.3544
2024-03-22 11:39:11,246.1301,40.4207,7.3768
2024-03-22 11:39:11,246.1405,40.4428,7.3993
2024-03-22 11:39:11,246.1306,40.4205,7.4217
2024-03-22 11:39:11,246.1306,40.4205,7.4409
2024-03-22 11:39:11,246.1306,40.4205,7.4602
2024-03-22 11:39:11,246.1306,40.4205,7.4794
2024-03-22 11:39:11,246.1306,40.4205,7.505
2024-03-22 11:39:11,246.1381,40.4437,7.5275
2024-03-22 11:39:11,246.1381,40.4437,7.5467
2024-03-22 11:39:11,246.1315,40.4202,7.5691
2024-03-22 11:39:11,246.1376,40.4439,7.5916
2024-03-22 11:39:11,246.1321,40.4201,7.614
2024-03-22 11:39:11,246.1371,40.444,7.6364
2024-03-22 11:39:11,246.1371,40.444,7.6556
2024-03-22 11:39:11,246.1331,40.4199,7.6781
2024-03-22 11:39:11,246.1331,40.4199,7.6973
2024-03-22 11:39:11,246.1361,40.4441,7.7197
2024-03-22 11:39:11,246.1336,40.4198,7.7422
2024-03-22 11:39:11,246.1355,40.4442,7.7646
2024-03-22 11:39:11,246.1342,40.4198,7.787
2024-03-22 11:39:11,246.135,40.4442,7.8095
2024-03-22 11:39:11,246.1347,40.4198,7.8319
2024-03-22 11:39:11,246.1344,40.4442,7.8543
2024-03-22 11:39:11,246.1352,40.4198,7.8768
2024-03-22 11:39:11,246.1339,40.4442,7.8992
2024-03-22 11:39:11,246.1339,40.4442,7.9184
2024-03-22 11:39:11,246.1363,40.4199,7.9408
2024-03-22 11:39:11,246.1333,40.4441,7.9633
2024-03-22 11:39:11,246.1368,40.4199,7.9857
2024-03-22 11:39:11,246.1408,40.3958,8.0081
2024-03-22 11:39:11,246.1363,40.4198,8.0306
2024-03-22 11:39:11,246.1363,40.4198,8.0498
2024-03-22 11:39:11,246.1418,40.396,8.0722
2024-03-22 11:39:11,246.1357,40.4197,8.0947
2024-03-22 11:39:11,246.1424,40.3962,8.1171
2024-03-22 11:39:11,246.1352,40.4195,8.1395
2024-03-22 11:39:11,246.1429,40.3963,8.162
2024-03-22 11:39:11,246.1347,40.4194,8.1844
2024-03-22 11:39:11,246.1347,40.4194,8.2036
2024-03-22 11:39:11,246.1438,40.3967,8.2261
2024-03-22 11:39:11,246.1344,40.4193,8.2421
2024-03-22 11:39:11,246.1444,40.397,8.2645
2024-03-22 11:39:11,246.1339,40.419,8.2869
2024-03-22 11:39:11,246.1339,40.419,8.3062
2024-03-22 11:39:11,246.1453,40.3974,8.3286
2024-03-22 11:39:11,246.1334,40.4188,8.351
2024-03-22 11:39:11,246.1458,40.3977,8.3735
2024-03-22 11:39:11,246.1458,40.3977,8.3927
2024-03-22 11:39:11,246.1326,40.4182,8.4151
2024-03-22 11:39:11,246.1326,40.4182,8.4343
2024-03-22 11:39:11,246.1466,40.3983,8.4568
2024-03-22 11:39:11,246.1321,40.4179,8.4792
2024-03-22 11:39:11,246.1321,40.4179,8.4984
2024-03-22 11:39:11,246.1474,40.3989,8.5209
2024-03-22 11:39:11,246.1317,40.4176,8.5433
2024-03-22 11:39:11,246.1317,40.4176,8.5625
2024-03-22 11:39:11,246.1482,40.3996,8.585
2024-03-22 11:39:11,246.1313,40.4172,8.6074
2024-03-22 11:39:11,246.1313,40.4172,8.6266
2024-03-22 11:39:11,246.1489,40.4003,8.6491
2024-03-22 11:39:11,246.1309,40.4168,8.6715
2024-03-22 11:39:11,246.1309,40.4168,8.6907
2024-03-22 11:39:11,246.1496,40.401,8.7131
2024-03-22 11:39:11,246.1306,40.4164,8.7356
2024-03-22 11:39:11,246.1306,40.4164,8.7548
2024-03-22 11:39:11,246.1502,40.4018,8.7772
2024-03-22 11:39:11,246.1502,40.4018,8.7965
2024-03-22 11:39:11,246.1502,40.4018,8.8157
2024-03-22 11:39:11,246.1297,40.4151,8.8381
2024-03-22 11:39:11,246.1297,40.4151,8.8573
2024-03-22 11:39:11,246.1507,40.4027,8.8798
2024-03-22 11:39:11,246.1294,40.4147,8.9022
2024-03-22 11:39:11,246.1294,40.4147,8.9214
2024-03-22 11:39:11,246.1512,40.4036,8.9439
2024-03-22 11:39:11,246.1512,40.4036,8.9631
2024-03-22 11:39:11,246.1512,40.4036,8.9823
2024-03-22 11:39:11,246.1512,40.4036,9.008
2024-03-22 11:39:11,246.1512,40.4036,9.0272
2024-03-22 11:39:11,246.1512,40.4036,9.0464
2024-03-22 11:39:11,246.1512,40.4036,9.072
2024-03-22 11:39:11,246.1512,40.4036,9.0913
2024-03-22 11:39:11,246.1279,40.4108,9.1137
2024-03-22 11:39:11,246.1514,40.4041,9.1361
2024-03-22 11:39:11,246.1277,40.4103,9.1586
2024-03-22 11:39:11,246.1277,40.4103,9.1778
2024-03-22 11:39:11,246.1516,40.4051,9.2002
2024-03-22 11:39:11,246.1276,40.4098,9.2227
2024-03-22 11:39:11,246.1276,40.4098,9.2419
2024-03-22 11:39:11,246.1518,40.4061,9.2643
2024-03-22 11:39:11,246.1276,40.4092,9.2868
2024-03-22 11:39:12,246.1276,40.4092,9.306
2024-03-22 11:39:12,246.1276,40.4092,9.3252
2024-03-22 11:39:12,246.1276,40.4092,9.3444
2024-03-22 11:39:12,246.152,40.4081,9.3669
2024-03-22 11:39:12,246.1275,40.4087,9.3893
2024-03-22 11:39:12,246.1275,40.4087,9.4085
2024-03-22 11:39:12,246.152,40.4091,9.431
2024-03-22 11:39:12,246.1276,40.4081,9.4534
2024-03-22 11:39:12,246.1276,40.4081,9.4726
2024-03-22 11:39:12,246.1519,40.4101,9.495
2024-03-22 11:39:12,246.1276,40.4076,9.5175
2024-03-22 11:39:12,246.1276,40.4076,9.5367
2024-03-22 11:39:12,246.1518,40.4111,9.5591
2024-03-22 11:39:12,246.1277,40.407,9.5816
2024-03-22 11:39:12,246.1037,40.4024,9.604
2024-03-22 11:39:12,246.1276,40.4076,9.6264
2024-03-22 11:39:12,246.1038,40.4019,9.6489
2024-03-22 11:39:12,246.1274,40.4081,9.6713
2024-03-22 11:39:12,246.104,40.4013,9.6937
2024-03-22 11:39:12,246.1273,40.4086,9.7162
2024-03-22 11:39:12,246.1273,40.4086,9.7354
2024-03-22 11:39:12,246.1273,40.4086,9.7546
2024-03-22 11:39:12,246.1273,40.4086,9.7803
2024-03-22 11:39:12,246.1273,40.4086,9.7995
2024-03-22 11:39:12,246.1049,40.3989,9.8219
2024-03-22 11:39:12,246.1049,40.3989,9.8475
2024-03-22 11:39:12,246.1049,40.3989,9.8668
2024-03-22 11:39:12,246.1266,40.4101,9.8892
2024-03-22 11:39:12,246.1051,40.3984,9.9116
2024-03-22 11:39:12,246.1263,40.4106,9.9341
2024-03-22 11:39:12,246.1263,40.4106,9.9533
2024-03-22 11:39:12,246.1056,40.3976,9.9757
2024-03-22 11:39:12,246.126,40.411,9.9982
2024-03-22 11:39:12,246.1059,40.3971,10.0206
2024-03-22 11:39:12,246.1059,40.3971,10.0398
2024-03-22 11:39:12,246.1254,40.4119,10.0623
2024-03-22 11:39:12,246.1063,40.3967,10.0847
2024-03-22 11:39:12,246.1251,40.4123,10.1071
2024-03-22 11:39:12,246.1066,40.3963,10.1295
2024-03-22 11:39:12,246.1247,40.4127,10.152
2024-03-22 11:39:12,246.1247,40.4127,10.1712
2024-03-22 11:39:12,246.1073,40.3955,10.1936
2024-03-22 11:39:12,246.1073,40.3955,10.2193
2024-03-22 11:39:12,246.1239,40.4135,10.2417
2024-03-22 11:39:12,246.1239,40.4135,10.2609
2024-03-22 11:39:12,246.1081,40.3948,10.2834
2024-03-22 11:39:12,246.1234,40.4139,10.3058
2024-03-22 11:39:12,246.1234,40.4139,10.325
2024-03-22 11:39:12,246.1234,40.4139,10.3507
2024-03-22 11:39:12,246.1234,40.4139,10.3699
2024-03-22 11:39:12,246.1371,40.4341,10.3923
2024-03-22 11:39:12,246.1239,40.4136,10.4148
2024-03-22 11:39:12,246.1239,40.4136,10.434
2024-03-22 11:39:12,246.1362,40.4347,10.4564
2024-03-22 11:39:12,246.1244,40.4133,10.4788
2024-03-22 11:39:12,246.1244,40.4133,10.4981
2024-03-22 11:39:12,246.1353,40.4352,10.5205
2024-03-22 11:39:12,246.1353,40.4352,10.5397
2024-03-22 11:39:12,246.1253,40.4129,10.5622
2024-03-22 11:39:12,246.1348,40.4354,10.5846
2024-03-22 11:39:12,246.1258,40.4127,10.607
2024-03-22 11:39:12,246.1258,40.4127,10.6263
2024-03-22 11:39:12,246.1339,40.4357,10.6487
2024-03-22 11:39:12,246.1263,40.4125,10.6711
2024-03-22 11:39:12,246.1263,40.4125,10.6903
2024-03-22 11:39:12,246.1329,40.436,10.7128
2024-03-22 11:39:12,246.1329,40.436,10.732
2024-03-22 11:39:12,246.1273,40.4122,10.7544
2024-03-22 11:39:12,246.1323,40.4361,10.7769
2024-03-22 11:39:12,246.1323,40.4361,10.7961
2024-03-22 11:39:12,246.1323,40.4361,10.8153
2024-03-22 11:39:12,246.1323,40.4361,10.841
2024-03-22 11:39:12,246.1323,40.4361,10.8666
2024-03-22 11:39:12,246.13,40.4118,10.889
2024-03-22 11:39:12,246.13,40.4118,10.9083
2024-03-22 11:39:12,246.1313,40.4362,10.9307
2024-03-22 11:39:12,246.1313,40.4362,10.9499
2024-03-22 11:39:12,246.1313,40.4362,10.9691
2024-03-22 11:39:12,246.1313,40.4362,10.9948
2024-03-22 11:39:12,246.1313,40.4362,11.014
2024-03-22 11:39:12,246.1313,40.4362,11.0332
2024-03-22 11:39:12,246.1313,40.4362,11.0589
2024-03-22 11:39:12,246.1313,40.4362,11.0781
2024-03-22 11:39:12,246.1313,40.4362,11.0973
2024-03-22 11:39:12,246.1313,40.4362,11.123
2024-03-22 11:39:12,246.1313,40.4362,11.1422
2024-03-22 11:39:12,246.1313,40.4362,11.1614
2024-03-22 11:39:12,246.1313,40.4362,11.1806
2024-03-22 11:39:12,246.1313,40.4362,11.2063
2024-03-22 11:39:12,246.1313,40.4362,11.2255
2024-03-22 11:39:12,246.1313,40.4362,11.2447
2024-03-22 11:39:12,246.1245,40.4597,11.2672
2024-03-22 11:39:12,246.1319,40.4364,11.2896
2024-03-22 11:39:13,246.1319,40.4364,11.3088
2024-03-22 11:39:13,246.1402,40.4134,11.3312
2024-03-22 11:39:13,246.1313,40.4362,11.3537
2024-03-22 11:39:13,246.1407,40.4136,11.3761
2024-03-22 11:39:13,246.1407,40.4136,11.3953
2024-03-22 11:39:13,246.1304,40.4358,11.4178
2024-03-22 11:39:13,246.1304,40.4358,11.437
2024-03-22 11:39:13,246.1304,40.4358,11.4562
2024-03-22 11:39:13,246.1304,40.4358,11.4819
2024-03-22 11:39:13,246.1425,40.4146,11.5043
2024-03-22 11:39:13,246.1425,40.4146,11.5235
2024-03-22 11:39:13,246.1295,40.4352,11.546
2024-03-22 11:39:13,246.1295,40.4352,11.5652
2024-03-22 11:39:13,246.1434,40.4151,11.5876
2024-03-22 11:39:13,246.1291,40.4349,11.61
2024-03-22 11:39:13,246.1291,40.4349,11.6293
2024-03-22 11:39:13,246.1291,40.4349,11.6485
2024-03-22 11:39:13,246.1291,40.4349,11.6741
2024-03-22 11:39:13,246.1291,40.4349,11.6934
2024-03-22 11:39:13,246.1454,40.4167,11.7158
2024-03-22 11:39:13,246.1287,40.4346,11.7382
2024-03-22 11:39:13,246.1287,40.4346,11.7575
2024-03-22 11:39:13,246.1287,40.4346,11.7767
2024-03-22 11:39:13,246.1287,40.4346,11.8023
2024-03-22 11:39:13,246.1287,40.4346,11.8215
2024-03-22 11:39:13,246.1287,40.4346,11.8408
2024-03-22 11:39:13,246.1287,40.4346,11.8664
2024-03-22 11:39:13,246.1287,40.4346,11.8856
2024-03-22 11:39:13,246.1482,40.4198,11.9081
2024-03-22 11:39:13,246.1482,40.4198,11.9273
2024-03-22 11:39:13,246.1482,40.4198,11.9465
2024-03-22 11:39:13,246.1278,40.4333,11.969
2024-03-22 11:39:13,246.1485,40.4203,11.9914
2024-03-22 11:39:13,246.1275,40.4329,12.0138
2024-03-22 11:39:13,246.1275,40.4329,12.033
2024-03-22 11:39:13,246.149,40.4212,12.0555
2024-03-22 11:39:13,246.149,40.4212,12.0747
2024-03-22 11:39:13,246.1271,40.432,12.0971
