Timestamp,Posición en x,Posición en y,Angulo de giro
2024-02-28 17:33:30,0.0,0.0,0.0
2024-02-28 17:33:30,0.0,0.0,0.0256
2024-02-28 17:33:30,0.0,0.0,0.0641
2024-02-28 17:33:30,0.0,0.0,0.1154
2024-02-28 17:33:30,0.0,0.0,0.1666
2024-02-28 17:33:30,0.0,0.0,0.2179
2024-02-28 17:33:30,-0.0233,-0.0072,0.2724
2024-02-28 17:33:30,-0.0233,-0.0072,0.3237
2024-02-28 17:33:31,-0.0009,0.0024,0.3781
2024-02-28 17:33:31,-0.0009,0.0024,0.4294
2024-02-28 17:33:31,-0.0009,0.0024,0.4807
2024-02-28 17:33:31,-0.0009,0.0024,0.5384
2024-02-28 17:33:31,-0.0009,0.0024,0.5896
2024-02-28 17:33:31,-0.0009,0.0024,0.6409
2024-02-28 17:33:31,-0.0009,0.0024,0.6922
2024-02-28 17:33:31,-0.0184,-0.0147,0.7467
2024-02-28 17:33:31,-0.0184,-0.0147,0.7979
2024-02-28 17:33:31,-0.0184,-0.0147,0.8492
2024-02-28 17:33:32,-0.0184,-0.0147,0.9005
2024-02-28 17:33:32,-0.0184,-0.0147,0.9582
2024-02-28 17:33:32,-0.0184,-0.0147,1.003
2024-02-28 17:33:32,-0.0184,-0.0147,1.0607
2024-02-28 17:33:32,-0.0184,-0.0147,1.112
2024-02-28 17:33:32,-0.0184,-0.0147,1.1632
2024-02-28 17:33:32,-0.0105,0.0085,1.2177
2024-02-28 17:33:32,-0.0105,0.0085,1.269
2024-02-28 17:33:32,-0.0105,0.0085,1.3203
2024-02-28 17:33:32,-0.0147,-0.0156,1.3747
2024-02-28 17:33:33,-0.0147,-0.0156,1.426
2024-02-28 17:33:33,-0.0147,-0.0156,1.4773
2024-02-28 17:33:33,-0.0147,-0.0156,1.5286
2024-02-28 17:33:33,-0.0137,-0.04,1.583
2024-02-28 17:33:33,-0.0154,0.5953,1.5766
2024-02-28 17:33:33,0.0404,1.669,1.5382
2024-02-28 17:33:33,0.1856,2.882,1.4805
2024-02-28 17:33:33,0.393,4.0116,1.4196
2024-02-28 17:33:33,0.6577,5.104,1.3619
2024-02-28 17:33:33,0.9745,6.1824,1.3107
2024-02-28 17:33:34,1.3699,7.2606,1.2498
2024-02-28 17:33:34,1.7911,8.2763,1.2017
2024-02-28 17:33:34,2.3231,9.3489,1.1408
2024-02-28 17:33:34,2.8951,10.3448,1.0799
2024-02-28 17:33:34,3.5173,11.31,1.0255
2024-02-28 17:33:34,4.2001,12.2334,0.9646
2024-02-28 17:33:34,4.9491,13.1359,0.9069
2024-02-28 17:33:34,5.7282,13.9797,0.8524
2024-02-28 17:33:34,6.5598,14.7717,0.7915
2024-02-28 17:33:34,7.4531,15.5318,0.7338
2024-02-28 17:33:35,8.3497,16.2096,0.6762
2024-02-28 17:33:35,9.2547,16.8341,0.6281
2024-02-28 17:33:35,10.2655,17.429,0.564
2024-02-28 17:33:35,11.3071,17.968,0.5063
2024-02-28 17:33:35,12.3335,18.4261,0.4486
2024-02-28 17:33:35,13.4055,18.8381,0.3942
2024-02-28 17:33:35,14.5017,19.1806,0.3333
2024-02-28 17:33:35,15.6167,19.4557,0.2724
2024-02-28 17:33:35,16.7693,19.6725,0.2147
2024-02-28 17:33:35,17.926,19.867,0.1827
2024-02-28 17:33:36,19.0312,20.0712,0.1827
2024-02-28 17:33:36,20.1365,20.2753,0.1827
2024-02-28 17:33:36,21.2648,20.4894,0.1859
2024-02-28 17:33:36,22.4175,20.7061,0.1859
2024-02-28 17:33:36,23.5221,20.9138,0.1859
2024-02-28 17:33:36,24.6498,21.1315,0.1891
2024-02-28 17:33:36,25.7787,21.3419,0.1859
2024-02-28 17:33:36,26.9314,21.5586,0.1859
2024-02-28 17:33:36,28.059,21.7763,0.1891
2024-02-28 17:33:36,29.163,21.9875,0.1891
