Timestamp,Posición en x,Posición en y,Angulo de giro
2024-02-28 18:31:26,0.0,0.0,0.0
2024-02-28 18:31:26,0.0,0.0,0.0128
2024-02-28 18:31:27,-0.0244,-0.0009,0.0288
2024-02-28 18:31:27,-0.0,0.0006,0.0513
2024-02-28 18:31:27,-0.0244,-0.0012,0.0673
2024-02-28 18:31:27,-0.0244,-0.0012,0.0929
2024-02-28 18:31:27,-0.0244,-0.0012,0.1186
2024-02-28 18:31:27,-0.0485,-0.0049,0.141
2024-02-28 18:31:27,-0.0245,-0.0004,0.1698
2024-02-28 18:31:27,-0.0245,-0.0004,0.1955
2024-02-28 18:31:27,-0.0483,-0.0062,0.2243
2024-02-28 18:31:27,-0.0483,-0.0062,0.25
2024-02-28 18:31:27,-0.0483,-0.0062,0.2756
2024-02-28 18:31:27,-0.0483,-0.0062,0.3012
2024-02-28 18:31:27,-0.0253,0.002,0.3301
2024-02-28 18:31:27,-0.0253,0.002,0.3557
2024-02-28 18:31:27,-0.0253,0.002,0.3813
2024-02-28 18:31:27,-0.0253,0.002,0.407
2024-02-28 18:31:27,-0.0033,0.0127,0.4358
2024-02-28 18:31:27,-0.0033,0.0127,0.4615
2024-02-28 18:31:27,-0.0033,0.0127,0.4871
2024-02-28 18:31:27,-0.0033,0.0127,0.5127
2024-02-28 18:31:28,-0.0033,0.0127,0.5384
2024-02-28 18:31:28,-0.0033,0.0127,0.564
2024-02-28 18:31:28,-0.0233,-0.0013,0.5928
2024-02-28 18:31:28,-0.0233,-0.0013,0.6185
2024-02-28 18:31:28,-0.0233,-0.0013,0.6441
2024-02-28 18:31:28,-0.0233,-0.0013,0.6697
2024-02-28 18:31:28,-0.0233,-0.0013,0.6954
2024-02-28 18:31:28,-0.0233,-0.0013,0.721
2024-02-28 18:31:28,-0.0233,-0.0013,0.7467
2024-02-28 18:31:28,-0.0233,-0.0013,0.7723
2024-02-28 18:31:28,-0.0233,-0.0013,0.7979
2024-02-28 18:31:28,-0.0396,-0.0195,0.8268
2024-02-28 18:31:28,-0.0239,-0.0008,0.8556
2024-02-28 18:31:28,-0.0239,-0.0008,0.8812
2024-02-28 18:31:28,-0.0239,-0.0008,0.9069
2024-02-28 18:31:28,-0.0239,-0.0008,0.9325
2024-02-28 18:31:28,-0.0239,-0.0008,0.9582
2024-02-28 18:31:28,-0.0239,-0.0008,0.9838
2024-02-28 18:31:28,-0.0239,-0.0008,1.0094
