Timestamp,Posición en x,Posición en y,Angulo de giro
2024-02-28 17:06:57,0.0,0.0,0.0
2024-02-28 17:06:58,-0.0488,-0.0014,0.0192
2024-02-28 17:06:58,-0.0488,-0.0014,0.0641
2024-02-28 17:06:58,-0.0005,0.0055,0.1154
2024-02-28 17:06:58,-0.0005,0.0055,0.1666
2024-02-28 17:06:58,-0.0241,-0.0005,0.2211
2024-02-28 17:06:58,-0.0241,-0.0005,0.2724
2024-02-28 17:06:58,-0.0012,0.0079,0.3269
2024-02-28 17:06:58,-0.0012,0.0079,0.3781
2024-02-28 17:06:58,-0.0231,-0.0029,0.4326
2024-02-28 17:06:58,-0.0231,-0.0029,0.4839
2024-02-28 17:06:59,-0.0231,-0.0029,0.5352
2024-02-28 17:06:59,-0.0032,0.0112,0.5896
2024-02-28 17:06:59,-0.0032,0.0112,0.6409
2024-02-28 17:06:59,-0.0032,0.0112,0.6922
2024-02-28 17:06:59,-0.0032,0.0112,0.7435
2024-02-28 17:06:59,-0.0032,0.0112,0.7947
2024-02-28 17:06:59,-0.0032,0.0112,0.846
2024-02-28 17:06:59,-0.0178,-0.0083,0.9005
2024-02-28 17:06:59,-0.0043,0.012,0.955
2024-02-28 17:06:59,0.0084,0.0329,1.003
2024-02-28 17:07:00,-0.0031,0.0113,1.0575
2024-02-28 17:07:00,0.0074,0.0334,1.1056
2024-02-28 17:07:00,0.0074,0.0334,1.1568
2024-02-28 17:07:00,-0.0006,0.0103,1.2113
2024-02-28 17:07:00,-0.0006,0.0103,1.2626
2024-02-28 17:07:00,-0.0006,0.0103,1.3139
2024-02-28 17:07:00,-0.0049,-0.0138,1.3683
2024-02-28 17:07:00,-0.0019,0.0105,1.4228
2024-02-28 17:07:00,-0.0019,0.0105,1.4741
2024-02-28 17:07:00,-0.0023,-0.0139,1.5286
2024-02-28 17:07:01,-0.003,0.0105,1.5766
2024-02-28 17:07:01,-0.0064,0.5969,1.5766
2024-02-28 17:07:01,0.0596,1.67,1.5318
2024-02-28 17:07:01,0.2038,2.8586,1.4773
2024-02-28 17:07:01,0.4051,3.9644,1.4196
2024-02-28 17:07:01,0.6701,5.0818,1.3651
2024-02-28 17:07:01,1.0062,6.18,1.3042
2024-02-28 17:07:01,1.3981,7.2594,1.2498
2024-02-28 17:07:01,1.8584,8.3116,1.1889
2024-02-28 17:07:01,2.3879,9.3581,1.1312
2024-02-28 17:07:02,2.9694,10.3485,1.0703
2024-02-28 17:07:02,3.6009,11.3077,1.0158
2024-02-28 17:07:02,4.2735,12.2082,0.9582
2024-02-28 17:07:02,5.0083,13.0908,0.9037
2024-02-28 17:07:02,5.7902,13.932,0.8492
2024-02-28 17:07:02,6.6028,14.7085,0.7915
2024-02-28 17:07:02,7.4961,15.4686,0.7338
