Timestamp,Posición en x,Posición en y,Angulo de giro
2024-02-28 18:29:16,0.0,0.0,0.0
2024-02-28 18:29:16,0.0,0.0,0.0064
2024-02-28 18:29:16,0.0,0.0,0.0256
2024-02-28 18:29:16,0.0,0.0,0.0385
2024-02-28 18:29:16,-0.0244,-0.0018,0.0609
2024-02-28 18:29:16,-0.0244,-0.0018,0.0865
2024-02-28 18:29:16,-0.0244,-0.0018,0.1122
2024-02-28 18:29:16,-0.0002,0.002,0.141
2024-02-28 18:29:16,-0.0002,0.002,0.1666
2024-02-28 18:29:16,-0.0002,0.002,0.1923
2024-02-28 18:29:16,-0.0002,0.002,0.2179
2024-02-28 18:29:16,-0.0238,-0.0043,0.2467
2024-02-28 18:29:16,-0.0238,-0.0043,0.2724
2024-02-28 18:29:16,-0.0238,-0.0043,0.298
2024-02-28 18:29:16,-0.0238,-0.0043,0.3237
2024-02-28 18:29:17,-0.0238,-0.0043,0.3493
2024-02-28 18:29:17,-0.0012,0.0048,0.3717
2024-02-28 18:29:17,-0.0235,-0.005,0.4006
2024-02-28 18:29:17,-0.0235,-0.005,0.4326
2024-02-28 18:29:17,-0.0235,-0.005,0.4582
2024-02-28 18:29:17,-0.0235,-0.005,0.4839
2024-02-28 18:29:17,-0.0023,0.0071,0.5063
2024-02-28 18:29:17,-0.0023,0.0071,0.532
2024-02-28 18:29:17,-0.0228,-0.0062,0.5608
2024-02-28 18:29:17,-0.0228,-0.0062,0.5864
2024-02-28 18:29:17,-0.0031,0.0082,0.6153
2024-02-28 18:29:17,-0.0031,0.0082,0.6409
2024-02-28 18:29:17,-0.0031,0.0082,0.6665
2024-02-28 18:29:17,-0.0031,0.0082,0.6922
2024-02-28 18:29:17,-0.0031,0.0082,0.7178
2024-02-28 18:29:17,-0.0031,0.0082,0.7435
2024-02-28 18:29:17,-0.0031,0.0082,0.7691
2024-02-28 18:29:17,-0.0031,0.0082,0.7947
2024-02-28 18:29:17,-0.0194,-0.01,0.8236
2024-02-28 18:29:17,-0.0194,-0.01,0.8492
2024-02-28 18:29:18,-0.0194,-0.01,0.8748
2024-02-28 18:29:18,-0.0194,-0.01,0.9005
2024-02-28 18:29:18,-0.0194,-0.01,0.9261
2024-02-28 18:29:18,-0.0194,-0.01,0.9517
2024-02-28 18:29:18,-0.0327,-0.0305,0.9806
2024-02-28 18:29:18,-0.0327,-0.0305,1.0062
2024-02-28 18:29:18,-0.0205,-0.0093,1.0351
2024-02-28 18:29:18,-0.0205,-0.0093,1.0607
2024-02-28 18:29:18,-0.0205,-0.0093,1.0863
2024-02-28 18:29:18,-0.0101,0.0128,1.1152
2024-02-28 18:29:18,-0.0201,-0.0095,1.1376
2024-02-28 18:29:18,-0.0108,0.0131,1.1665
2024-02-28 18:29:18,-0.0108,0.0131,1.1921
2024-02-28 18:29:18,-0.0189,-0.01,1.2209
2024-02-28 18:29:18,-0.0189,-0.01,1.2466
2024-02-28 18:29:18,-0.0189,-0.01,1.2722
2024-02-28 18:29:18,-0.025,-0.0336,1.301
2024-02-28 18:29:18,-0.0193,-0.0098,1.3235
2024-02-28 18:29:18,-0.0243,-0.0338,1.3523
2024-02-28 18:29:18,-0.0243,-0.0338,1.378
2024-02-28 18:29:19,-0.0243,-0.0338,1.4036
2024-02-28 18:29:19,-0.0243,-0.0338,1.4292
2024-02-28 18:29:19,-0.0219,-0.0095,1.4581
2024-02-28 18:29:19,-0.0219,-0.0095,1.4837
2024-02-28 18:29:19,-0.0219,-0.0095,1.5093
2024-02-28 18:29:19,-0.0219,-0.0095,1.535
2024-02-28 18:29:19,-0.0219,-0.0095,1.5606
2024-02-28 18:29:19,-0.0219,-0.0095,1.5862
2024-02-28 18:29:19,-0.0284,0.2104,1.5959
2024-02-28 18:29:19,-0.0212,0.7479,1.5702
2024-02-28 18:29:19,0.0055,1.4315,1.5446
2024-02-28 18:29:19,0.0562,2.1138,1.5125
2024-02-28 18:29:19,0.134,2.8427,1.4805
2024-02-28 18:29:19,0.2284,3.5203,1.4485
2024-02-28 18:29:19,0.3527,4.2427,1.4164
2024-02-28 18:29:19,0.4967,4.9116,1.378
2024-02-28 18:29:19,0.6716,5.6235,1.3459
2024-02-28 18:29:19,0.8624,6.2805,1.3075
2024-02-28 18:29:19,1.0827,6.954,1.2722
2024-02-28 18:29:19,1.3267,7.6193,1.237
2024-02-28 18:29:20,1.5999,8.2995,1.2049
2024-02-28 18:29:20,1.8811,8.9232,1.1665
2024-02-28 18:29:20,2.2015,9.5825,1.1344
2024-02-28 18:29:20,2.526,10.1848,1.096
2024-02-28 18:29:20,2.9074,10.8392,1.0607
2024-02-28 18:29:20,3.2753,11.4161,1.0222
2024-02-28 18:29:20,3.6763,12.0003,0.987
2024-02-28 18:29:20,4.1149,12.5877,0.9485
2024-02-28 18:29:20,4.5578,13.1408,0.9133
2024-02-28 18:29:20,5.0199,13.678,0.878
2024-02-28 18:29:20,5.4816,14.1829,0.846
2024-02-28 18:29:20,5.9788,14.6878,0.8107
2024-02-28 18:29:20,6.4734,15.1605,0.7787
