Timestamp,Posición en x,Posición en y,Angulo de giro
2024-02-28 16:50:07,0.0,0.0,0.0
2024-02-28 16:50:07,0.0244,0.0008,0.0224
2024-02-28 16:50:07,0.0001,-0.0013,0.0641
2024-02-28 16:50:07,0.0001,-0.0013,0.1154
2024-02-28 16:50:08,0.0001,-0.0013,0.1666
2024-02-28 16:50:08,-0.0236,-0.0073,0.2211
2024-02-28 16:50:08,-0.0002,-0.0002,0.2692
2024-02-28 16:50:08,-0.0232,-0.0086,0.3237
2024-02-28 16:50:08,-0.0232,-0.0086,0.3749
2024-02-28 16:50:08,-0.0232,-0.0086,0.4262
2024-02-28 16:50:08,-0.0018,0.0033,0.4807
2024-02-28 16:50:08,-0.0018,0.0033,0.5384
2024-02-28 16:50:08,-0.0018,0.0033,0.5832
2024-02-28 16:50:08,-0.0018,0.0033,0.6409
2024-02-28 16:50:09,-0.0018,0.0033,0.6922
2024-02-28 16:50:09,-0.0018,0.0033,0.7435
2024-02-28 16:50:09,-0.0018,0.0033,0.7947
2024-02-28 16:50:09,-0.0018,0.0033,0.846
2024-02-28 16:50:09,-0.0018,0.0033,0.8973
2024-02-28 16:50:09,-0.0018,0.0033,0.9485
2024-02-28 16:50:09,-0.0018,0.0033,0.9998
2024-02-28 16:50:09,0.0097,0.0249,1.0543
2024-02-28 16:50:09,0.0097,0.0249,1.1056
2024-02-28 16:50:09,0.0097,0.0249,1.1568
2024-02-28 16:50:10,0.0017,0.0018,1.2113
2024-02-28 16:50:10,0.0017,0.0018,1.269
2024-02-28 16:50:10,0.0017,0.0018,1.3139
2024-02-28 16:50:10,0.0017,0.0018,1.3715
2024-02-28 16:50:10,0.0017,0.0018,1.4228
2024-02-28 16:50:10,0.0017,0.0018,1.4741
2024-02-28 16:50:10,0.0017,0.0018,1.5254
2024-02-28 16:50:10,0.0017,0.0018,1.5766
2024-02-28 16:50:10,0.0041,0.6371,1.5702
2024-02-28 16:50:10,0.0734,1.7344,1.5286
2024-02-28 16:50:11,0.2214,2.9225,1.4741
2024-02-28 16:50:11,0.4361,4.0507,1.4132
2024-02-28 16:50:11,0.7078,5.1414,1.3555
2024-02-28 16:50:11,1.0564,6.2612,1.2978
2024-02-28 16:50:11,1.4518,7.3134,1.2402
2024-02-28 16:50:11,1.912,8.3656,1.1857
2024-02-28 16:50:11,2.4449,9.4104,1.128
2024-02-28 16:50:11,2.9956,10.3621,1.0735
2024-02-28 16:50:11,3.6788,11.375,1.0094
2024-02-28 16:50:11,4.3571,12.2712,0.9517
2024-02-28 16:50:12,5.0661,13.1116,0.8973
2024-02-28 16:50:12,5.8741,13.9617,0.8396
2024-02-28 16:50:12,6.7158,14.7431,0.7787
2024-02-28 16:50:12,7.5964,15.4803,0.7242
2024-02-28 16:50:12,8.4995,16.1494,0.6665
2024-02-28 16:50:12,9.4631,16.7742,0.6057
2024-02-28 16:50:12,10.4575,17.3488,0.5512
2024-02-28 16:50:12,11.506,17.8743,0.4935
2024-02-28 16:50:12,12.5628,18.3238,0.4326
2024-02-28 16:50:12,13.6661,18.7217,0.3749
2024-02-28 16:50:13,14.7187,19.0395,0.3205
2024-02-28 16:50:13,15.8202,19.3644,0.298
2024-02-28 16:50:13,16.8947,19.6944,0.298
2024-02-28 16:50:13,18.0158,20.0388,0.298
2024-02-28 16:50:13,19.112,20.3813,0.3012
2024-02-28 16:50:13,20.2103,20.7168,0.298
2024-02-28 16:50:13,21.2848,21.0468,0.298
2024-02-28 16:50:13,22.4059,21.3912,0.298
2024-02-28 16:50:13,23.4804,21.7212,0.298
2024-02-28 16:50:13,24.5798,22.0532,0.2948
2024-02-28 16:50:14,25.7021,22.3939,0.2948
2024-02-28 16:50:14,26.7993,22.7329,0.298
2024-02-28 16:50:14,27.8987,23.0648,0.2948
2024-02-28 16:50:14,29.021,23.4056,0.2948
2024-02-28 16:50:14,30.0965,23.7322,0.2948
2024-02-28 16:50:14,31.1938,24.0712,0.298
2024-02-28 16:50:14,32.2682,24.4012,0.298
2024-02-28 16:50:14,33.3894,24.7456,0.298
2024-02-28 16:50:14,34.5105,25.09,0.298
2024-02-28 16:50:14,35.585,25.4201,0.298
2024-02-28 16:50:15,36.6811,25.7625,0.3012
2024-02-28 16:50:15,37.7795,26.098,0.298
2024-02-28 16:50:15,38.8789,26.4299,0.2948
2024-02-28 16:50:15,39.9761,26.7689,0.298
2024-02-28 16:50:15,41.0973,27.1133,0.298
2024-02-28 16:50:15,42.1718,27.4433,0.298
