Timestamp,Posición en x,Posición en y,Angulo de giro
2024-02-28 18:39:19,0.0,0.0,0.0
2024-02-28 18:39:19,0.0,0.0,0.0
2024-02-28 18:39:19,0.0,0.0,0.0
2024-02-28 18:39:19,0.0,0.0,0.0
2024-02-28 18:39:19,-0.0244,-0.0001,0.0032
2024-02-28 18:39:19,-0.0244,-0.0001,0.0032
2024-02-28 18:39:19,-0.0,0.0001,0.0064
2024-02-28 18:39:19,-0.0244,-0.0002,0.0096
2024-02-28 18:39:19,-0.0244,-0.0002,0.016
2024-02-28 18:39:19,-0.0,0.0003,0.0192
2024-02-28 18:39:19,-0.0244,-0.0003,0.0224
2024-02-28 18:39:19,-0.0244,-0.0003,0.0288
2024-02-28 18:39:19,-0.0244,-0.0003,0.0352
2024-02-28 18:39:19,-0.0488,-0.0013,0.0385
2024-02-28 18:39:19,-0.0244,-0.0002,0.0417
2024-02-28 18:39:19,-0.0488,-0.0013,0.0449
2024-02-28 18:39:19,-0.0488,-0.0013,0.0513
2024-02-28 18:39:19,-0.0488,-0.0013,0.0513
2024-02-28 18:39:19,-0.0488,-0.0013,0.0577
2024-02-28 18:39:19,-0.0488,-0.0013,0.0641
2024-02-28 18:39:19,-0.0488,-0.0013,0.0641
2024-02-28 18:39:19,-0.0245,0.0004,0.0673
2024-02-28 18:39:19,-0.0245,0.0004,0.0737
2024-02-28 18:39:19,-0.0245,0.0004,0.0801
2024-02-28 18:39:19,-0.0001,0.0024,0.0833
2024-02-28 18:39:19,-0.0488,-0.0021,0.0897
2024-02-28 18:39:19,-0.0245,0.0002,0.0929
2024-02-28 18:39:19,-0.0245,0.0002,0.0993
2024-02-28 18:39:19,-0.0488,-0.0023,0.1025
2024-02-28 18:39:19,-0.0245,0.0005,0.1122
2024-02-28 18:39:19,-0.0488,-0.0023,0.1154
2024-02-28 18:39:19,-0.0245,0.0006,0.1186
2024-02-28 18:39:19,-0.0245,0.0006,0.125
2024-02-28 18:39:19,-0.0245,0.0006,0.1314
2024-02-28 18:39:19,-0.0003,0.0039,0.1346
2024-02-28 18:39:19,-0.0487,-0.0031,0.141
