Timestamp,Posición en x,Posición en y,Angulo de giro
2024-02-28 18:14:41,0.0,0.0,0.0
2024-02-28 18:14:41,0.0,0.0,0.0256
2024-02-28 18:14:41,-0.0243,-0.0022,0.0673
2024-02-28 18:14:41,-0.0243,-0.0022,0.1186
2024-02-28 18:14:41,-0.0243,-0.0022,0.1698
2024-02-28 18:14:42,-0.0243,-0.0022,0.2211
2024-02-28 18:14:42,-0.001,0.0051,0.2756
2024-02-28 18:14:42,-0.0239,-0.0034,0.3301
2024-02-28 18:14:42,-0.0464,-0.013,0.3781
2024-02-28 18:14:42,-0.0025,0.0085,0.4294
2024-02-28 18:14:42,-0.0238,-0.0034,0.4839
2024-02-28 18:14:42,-0.0238,-0.0034,0.5287
2024-02-28 18:14:42,-0.0238,-0.0034,0.5864
2024-02-28 18:14:42,-0.0046,0.0117,0.6409
2024-02-28 18:14:42,-0.0046,0.0117,0.6922
2024-02-28 18:14:43,-0.0046,0.0117,0.7435
2024-02-28 18:14:43,-0.0046,0.0117,0.7947
2024-02-28 18:14:43,-0.0203,-0.0071,0.8492
2024-02-28 18:14:43,-0.0055,0.0124,0.8973
2024-02-28 18:14:43,-0.0055,0.0124,0.955
2024-02-28 18:14:43,-0.0055,0.0124,1.0062
2024-02-28 18:14:43,0.0059,0.034,1.0607
2024-02-28 18:14:43,-0.0147,-0.0103,1.112
2024-02-28 18:14:43,-0.0057,0.0124,1.1665
2024-02-28 18:14:43,-0.0057,0.0124,1.2177
2024-02-28 18:14:44,-0.0057,0.0124,1.269
2024-02-28 18:14:44,-0.011,-0.0115,1.3235
2024-02-28 18:14:44,-0.007,0.0126,1.378
2024-02-28 18:14:44,-0.0099,-0.0116,1.426
2024-02-28 18:14:44,-0.0099,-0.0116,1.4837
2024-02-28 18:14:44,-0.0099,-0.0116,1.535
2024-02-28 18:14:44,-0.0099,-0.0116,1.5862
2024-02-28 18:14:44,-0.0034,0.7458,1.5702
2024-02-28 18:14:44,0.1156,2.109,1.5125
2024-02-28 18:14:44,0.3411,3.5576,1.4485
2024-02-28 18:14:45,0.6615,4.9381,1.378
2024-02-28 18:14:45,1.0641,6.2459,1.3075
2024-02-28 18:14:45,1.5754,7.5677,1.237
2024-02-28 18:14:45,2.1696,8.8003,1.16
2024-02-28 18:14:45,2.8813,10.082,1.096
2024-02-28 18:14:45,3.67,11.2594,1.019
2024-02-28 18:14:45,4.5361,12.3812,0.9485
2024-02-28 18:14:45,5.4466,13.4027,0.878
2024-02-28 18:14:45,6.4396,14.3793,0.8107
2024-02-28 18:14:45,7.496,15.2869,0.7435
2024-02-28 18:14:46,8.6346,16.1307,0.673
2024-02-28 18:14:46,9.8299,16.8921,0.6025
2024-02-28 18:14:46,11.1006,17.573,0.5287
2024-02-28 18:14:46,12.3679,18.1508,0.4615
2024-02-28 18:14:46,13.6964,18.6444,0.391
2024-02-28 18:14:46,15.0601,19.03,0.314
2024-02-28 18:14:46,16.4691,19.3349,0.2467
2024-02-28 18:14:46,17.7879,19.5938,0.2115
2024-02-28 18:14:46,19.151,19.8797,0.2083
2024-02-28 18:14:46,20.56,20.1845,0.2115
2024-02-28 18:14:47,21.9457,20.4821,0.2115
2024-02-28 18:14:47,23.306,20.781,0.2147
2024-02-28 18:14:47,24.6682,21.0712,0.2115
2024-02-28 18:14:47,26.0538,21.3687,0.2115
2024-02-28 18:14:47,27.4394,21.6662,0.2115
2024-02-28 18:14:47,28.8026,21.952,0.2083
2024-02-28 18:14:47,30.2369,22.2552,0.2083
2024-02-28 18:14:47,31.6235,22.5483,0.2083
2024-02-28 18:14:47,33.0101,22.8413,0.2083
2024-02-28 18:14:47,34.3741,23.1228,0.2051
2024-02-28 18:14:48,35.7363,23.413,0.2083
2024-02-28 18:14:48,37.0751,23.696,0.2083
2024-02-28 18:14:48,38.4588,24.0023,0.2147
2024-02-28 18:14:48,39.8688,24.3027,0.2115
2024-02-28 18:14:48,41.2066,24.59,0.2115
2024-02-28 18:14:48,42.6176,24.8858,0.2083
2024-02-28 18:14:48,43.9789,25.1804,0.2115
2024-02-28 18:14:48,45.342,25.4662,0.2083
2024-02-28 18:14:48,46.751,25.7711,0.2115
2024-02-28 18:14:49,48.1394,26.0553,0.2051
