Timestamp,Posición en x,Posición en y,Angulo de giro
2024-02-28 17:56:37,0.0,0.0,0.0
2024-02-28 17:56:37,-0.0488,-0.0019,0.0256
2024-02-28 17:56:37,-0.0488,-0.0019,0.0641
2024-02-28 17:56:37,-0.0488,-0.0019,0.1154
2024-02-28 17:56:37,-0.0009,0.0075,0.1666
2024-02-28 17:56:37,-0.0245,0.0015,0.2211
2024-02-28 17:56:37,-0.0479,-0.0058,0.2756
2024-02-28 17:56:37,-0.0479,-0.0058,0.3269
2024-02-28 17:56:38,-0.0254,0.0039,0.3813
2024-02-28 17:56:38,-0.0474,-0.0068,0.4294
2024-02-28 17:56:38,-0.0261,0.0051,0.4839
2024-02-28 17:56:38,-0.0055,0.0182,0.5384
2024-02-28 17:56:38,-0.0055,0.0182,0.5896
2024-02-28 17:56:38,-0.0055,0.0182,0.6409
2024-02-28 17:56:38,-0.0238,0.0021,0.6954
2024-02-28 17:56:38,-0.0238,0.0021,0.7467
2024-02-28 17:56:38,-0.0238,0.0021,0.7979
2024-02-28 17:56:38,-0.0238,0.0021,0.8492
2024-02-28 17:56:39,-0.0238,0.0021,0.9005
2024-02-28 17:56:39,-0.0102,0.0224,0.955
2024-02-28 17:56:39,-0.0102,0.0224,1.0062
2024-02-28 17:56:39,-0.0102,0.0224,1.0575
2024-02-28 17:56:39,-0.0102,0.0224,1.1088
2024-02-28 17:56:39,-0.0102,0.0224,1.16
2024-02-28 17:56:39,-0.0102,0.0224,1.2113
2024-02-28 17:56:39,-0.0102,0.0224,1.2626
2024-02-28 17:56:39,-0.0102,0.0224,1.3203
2024-02-28 17:56:39,-0.0102,0.0224,1.3715
2024-02-28 17:56:40,-0.0102,0.0224,1.4228
2024-02-28 17:56:40,-0.0119,-0.002,1.4773
2024-02-28 17:56:40,-0.0119,-0.002,1.5286
2024-02-28 17:56:40,-0.0128,0.0224,1.583
2024-02-28 17:56:40,-0.0077,0.7554,1.5702
2024-02-28 17:56:40,0.1071,2.0699,1.5125
2024-02-28 17:56:40,0.3325,3.5185,1.4485
2024-02-28 17:56:40,0.6653,4.9213,1.3747
2024-02-28 17:56:40,1.0865,6.2744,1.3042
2024-02-28 17:56:41,1.5994,7.5693,1.2305
2024-02-28 17:56:41,2.1896,8.8038,1.16
2024-02-28 17:56:41,2.8716,10.0182,1.0927
2024-02-28 17:56:41,3.6528,11.2007,1.0222
2024-02-28 17:56:41,4.4951,12.3099,0.955
2024-02-28 17:56:41,5.4313,13.3738,0.8845
2024-02-28 17:56:41,6.4401,14.3692,0.814
2024-02-28 17:56:41,7.5165,15.2911,0.7435
2024-02-28 17:56:41,8.6789,16.1438,0.6697
2024-02-28 17:56:41,9.8595,16.8826,0.596
2024-02-28 17:56:42,11.0851,17.5444,0.5287
2024-02-28 17:56:42,12.3328,18.1061,0.4582
2024-02-28 17:56:42,13.6629,18.5954,0.3877
2024-02-28 17:56:42,15.0241,18.9897,0.3172
2024-02-28 17:56:42,16.4097,19.2872,0.2467
2024-02-28 17:56:42,17.7738,19.5687,0.2179
2024-02-28 17:56:42,19.135,19.8633,0.2147
2024-02-28 17:56:42,20.5197,20.1652,0.2147
2024-02-28 17:56:42,21.9044,20.4672,0.2147
2024-02-28 17:56:42,23.2919,20.7558,0.2083
2024-02-28 17:56:43,24.6531,21.0504,0.2115
2024-02-28 17:56:43,26.0135,21.3493,0.2147
2024-02-28 17:56:43,27.3952,21.6645,0.2211
2024-02-28 17:56:43,28.7779,21.9753,0.2211
2024-02-28 17:56:43,30.1606,22.2862,0.2211
2024-02-28 17:56:43,31.4956,22.5862,0.2211
2024-02-28 17:56:43,32.8812,22.8838,0.2147
2024-02-28 17:56:43,34.2883,23.1977,0.2179
2024-02-28 17:56:43,35.6495,23.4922,0.2147
2024-02-28 17:56:43,37.0089,23.7955,0.2179
2024-02-28 17:56:44,38.4179,24.1004,0.2147
2024-02-28 17:56:44,39.8026,24.4024,0.2147
2024-02-28 17:56:44,41.1648,24.6926,0.2115
2024-02-28 17:56:44,42.5504,24.9901,0.2115
2024-02-28 17:56:44,43.863,25.2785,0.2147
2024-02-28 17:56:44,45.2447,25.5937,0.2211
2024-02-28 17:56:44,46.605,25.8927,0.2179
2024-02-28 17:56:44,47.9887,26.1991,0.2179
2024-02-28 17:56:44,49.35,26.4936,0.2147
2024-02-28 17:56:44,50.7346,26.7956,0.2147
2024-02-28 17:56:45,52.1193,27.0975,0.2147
2024-02-28 17:56:45,53.4562,27.389,0.2147
2024-02-28 17:56:45,54.8409,27.691,0.2147
2024-02-28 17:56:45,56.2509,27.9914,0.2115
2024-02-28 17:56:45,57.6365,28.2889,0.2115
2024-02-28 17:56:45,58.9744,28.5761,0.2115
2024-02-28 17:56:45,60.36,28.8736,0.2115
2024-02-28 17:56:45,61.695,29.1737,0.2179
2024-02-28 17:56:45,63.0787,29.4801,0.2179
2024-02-28 17:56:45,64.4624,29.7865,0.2179
2024-02-28 17:56:46,65.7984,30.0823,0.2179
2024-02-28 17:56:46,67.2074,30.3872,0.2147
2024-02-28 17:56:46,68.5668,30.6905,0.2179
2024-02-28 17:56:46,69.9505,30.9969,0.2179
2024-02-28 17:56:46,71.3342,31.3033,0.2179
2024-02-28 17:56:46,72.6049,31.5528,0.2019
2024-02-28 17:56:46,73.644,31.7088,0.1666
