Timestamp,Posición en x,Posición en y,Angulo de giro
2024-02-29 11:43:46,0.0,0.0,0.0
2024-02-29 11:43:46,0.0,0.0,0.0
2024-02-29 11:43:46,0.0,0.0,0.0
2024-02-29 11:43:46,0.0,0.0,0.0
2024-02-29 11:43:46,0.0,0.0,0.0
2024-02-29 11:43:46,0.0,0.0,-0.0064
2024-02-29 11:43:46,0.0244,-0.0003,-0.0096
2024-02-29 11:43:46,0.0,0.0001,-0.0128
2024-02-29 11:43:46,0.0244,-0.0004,-0.016
2024-02-29 11:43:46,0.0244,-0.0004,-0.0224
2024-02-29 11:43:46,0.0244,-0.0004,-0.0288
2024-02-29 11:43:46,0.0244,-0.0004,-0.0352
2024-02-29 11:43:46,0.0244,-0.0004,-0.0352
2024-02-29 11:43:46,0.0244,-0.0004,-0.0417
2024-02-29 11:43:46,0.0244,-0.0004,-0.0481
2024-02-29 11:43:46,0.0244,-0.0004,-0.0481
2024-02-29 11:43:46,0.0244,-0.0004,-0.0545
2024-02-29 11:43:46,0.0,0.0011,-0.0577
2024-02-29 11:43:46,0.0244,-0.0004,-0.0609
2024-02-29 11:43:46,0.0244,-0.0004,-0.0673
2024-02-29 11:43:46,0.0001,0.0013,-0.0705
2024-02-29 11:43:46,0.0244,-0.0005,-0.0737
2024-02-29 11:43:46,-0.0243,0.0036,-0.0801
2024-02-29 11:43:46,0.0001,0.0015,-0.0833
2024-02-29 11:43:46,0.0001,0.0015,-0.0897
2024-02-29 11:43:46,-0.0243,0.0038,-0.0929
2024-02-29 11:43:46,-0.0243,0.0038,-0.0993
2024-02-29 11:43:46,-0.0243,0.0038,-0.1057
2024-02-29 11:43:46,0.0,0.0011,-0.109
2024-02-29 11:43:46,0.0,0.0011,-0.1154
2024-02-29 11:43:46,-0.0242,0.004,-0.1186
2024-02-29 11:43:46,-0.0242,0.004,-0.125
2024-02-29 11:43:46,-0.0242,0.004,-0.1314
2024-02-29 11:43:46,-0.0242,0.004,-0.1378
2024-02-29 11:43:46,-0.0242,0.004,-0.1442
2024-02-29 11:43:46,-0.0242,0.004,-0.1442
2024-02-29 11:43:46,-0.0001,0.0002,-0.1538
2024-02-29 11:43:46,-0.0242,0.004,-0.157
2024-02-29 11:43:46,-0.0242,0.004,-0.1634
2024-02-29 11:43:46,-0.0242,0.004,-0.1698
2024-02-29 11:43:46,-0.0483,0.0083,-0.173
2024-02-29 11:43:46,-0.0483,0.0083,-0.1795
2024-02-29 11:43:46,-0.0243,0.0038,-0.1827
2024-02-29 11:43:46,-0.0243,0.0038,-0.1891
2024-02-29 11:43:46,-0.0243,0.0038,-0.1955
2024-02-29 11:43:46,-0.0243,0.0038,-0.2019
2024-02-29 11:43:46,-0.0243,0.0038,-0.2083
2024-02-29 11:43:46,-0.0482,0.009,-0.2115
2024-02-29 11:43:46,-0.0243,0.0035,-0.2211
2024-02-29 11:43:46,-0.0243,0.0035,-0.2211
2024-02-29 11:43:46,-0.0243,0.0035,-0.2275
2024-02-29 11:43:46,-0.0243,0.0035,-0.2339
2024-02-29 11:43:46,-0.0481,0.0093,-0.2371
2024-02-29 11:43:46,-0.0244,0.0032,-0.2467
2024-02-29 11:43:46,-0.0481,0.0093,-0.25
2024-02-29 11:43:46,-0.0245,0.0029,-0.2596
2024-02-29 11:43:46,-0.0245,0.0029,-0.2596
2024-02-29 11:43:46,-0.0245,0.0029,-0.266
2024-02-29 11:43:46,-0.0245,0.0029,-0.2724
2024-02-29 11:43:46,-0.048,0.0096,-0.2756
2024-02-29 11:43:46,-0.048,0.0096,-0.282
2024-02-29 11:43:46,-0.048,0.0096,-0.2884
2024-02-29 11:43:46,-0.048,0.0096,-0.2948
2024-02-29 11:43:46,-0.0247,0.0024,-0.298
2024-02-29 11:43:46,-0.048,0.0096,-0.3012
2024-02-29 11:43:46,-0.048,0.0096,-0.3076
2024-02-29 11:43:46,-0.048,0.0096,-0.314
2024-02-29 11:43:46,-0.048,0.0096,-0.3205
2024-02-29 11:43:46,-0.0248,0.0018,-0.3237
2024-02-29 11:43:46,-0.0479,0.0097,-0.3269
2024-02-29 11:43:46,-0.0479,0.0097,-0.3333
2024-02-29 11:43:46,-0.0479,0.0097,-0.3397
2024-02-29 11:43:46,-0.0479,0.0097,-0.3461
2024-02-29 11:43:46,-0.0479,0.0097,-0.3525
2024-02-29 11:43:46,-0.0479,0.0097,-0.3589
2024-02-29 11:43:46,-0.0251,0.001,-0.3621
2024-02-29 11:43:46,-0.0479,0.0098,-0.3653
2024-02-29 11:43:46,-0.0252,0.0007,-0.3749
2024-02-29 11:43:46,-0.0479,0.0098,-0.3781
2024-02-29 11:43:46,-0.0253,0.0004,-0.3877
2024-02-29 11:43:46,-0.0253,0.0004,-0.3877
2024-02-29 11:43:46,-0.0253,0.0004,-0.3942
2024-02-29 11:43:46,-0.0253,0.0004,-0.4006
2024-02-29 11:43:46,-0.0478,0.0101,-0.4038
2024-02-29 11:43:46,-0.0478,0.0101,-0.4102
2024-02-29 11:43:46,-0.0478,0.0101,-0.4166
2024-02-29 11:43:46,-0.0478,0.0101,-0.423
2024-02-29 11:43:46,-0.0256,-0.0001,-0.4262
2024-02-29 11:43:46,-0.0478,0.0102,-0.4294
2024-02-29 11:43:46,-0.0478,0.0102,-0.4358
2024-02-29 11:43:46,-0.0478,0.0102,-0.4422
2024-02-29 11:43:46,-0.0478,0.0102,-0.4486
2024-02-29 11:43:46,-0.0258,-0.0006,-0.4518
2024-02-29 11:43:47,-0.0696,0.0212,-0.4582
2024-02-29 11:43:47,-0.0477,0.0103,-0.4615
2024-02-29 11:43:47,-0.0477,0.0103,-0.4679
2024-02-29 11:43:47,-0.0477,0.0103,-0.4743
2024-02-29 11:43:47,-0.0477,0.0103,-0.4807
2024-02-29 11:43:47,-0.0477,0.0103,-0.4871
2024-02-29 11:43:47,-0.0262,-0.0012,-0.4903
2024-02-29 11:43:47,-0.0477,0.0104,-0.4935
2024-02-29 11:43:47,-0.0263,-0.0015,-0.5031
2024-02-29 11:43:47,-0.0477,0.0104,-0.5063
2024-02-29 11:43:47,-0.0477,0.0104,-0.5127
2024-02-29 11:43:47,-0.0477,0.0104,-0.5191
2024-02-29 11:43:47,-0.0477,0.0104,-0.5255
2024-02-29 11:43:47,-0.0266,-0.002,-0.5287
2024-02-29 11:43:47,-0.0476,0.0104,-0.532
2024-02-29 11:43:47,-0.0476,0.0104,-0.5384
2024-02-29 11:43:47,-0.0476,0.0104,-0.5448
2024-02-29 11:43:47,-0.0476,0.0104,-0.5512
2024-02-29 11:43:47,-0.0269,-0.0025,-0.5544
2024-02-29 11:43:47,-0.0476,0.0105,-0.5576
2024-02-29 11:43:47,-0.0476,0.0105,-0.564
2024-02-29 11:43:47,-0.0476,0.0105,-0.5704
2024-02-29 11:43:47,-0.0476,0.0105,-0.5768
2024-02-29 11:43:47,-0.0476,0.0105,-0.5832
2024-02-29 11:43:47,-0.0679,0.024,-0.5864
2024-02-29 11:43:47,-0.0476,0.0104,-0.5896
2024-02-29 11:43:47,-0.0476,0.0104,-0.596
2024-02-29 11:43:47,-0.0476,0.0104,-0.6025
2024-02-29 11:43:47,-0.0476,0.0104,-0.6089
2024-02-29 11:43:47,-0.0476,0.0104,-0.6153
2024-02-29 11:43:47,-0.0277,-0.0038,-0.6185
2024-02-29 11:43:47,-0.0476,0.0105,-0.6217
2024-02-29 11:43:47,-0.0476,0.0105,-0.6281
2024-02-29 11:43:47,-0.0476,0.0105,-0.6345
2024-02-29 11:43:47,-0.0476,0.0105,-0.6409
2024-02-29 11:43:47,-0.0281,-0.0042,-0.6441
2024-02-29 11:43:47,-0.0669,0.0255,-0.6505
2024-02-29 11:43:47,-0.0475,0.0106,-0.6537
2024-02-29 11:43:47,-0.0475,0.0106,-0.6601
2024-02-29 11:43:47,-0.0475,0.0106,-0.6665
2024-02-29 11:43:47,-0.0475,0.0106,-0.673
2024-02-29 11:43:47,-0.0475,0.0106,-0.6794
2024-02-29 11:43:47,-0.0475,0.0106,-0.6858
2024-02-29 11:43:47,-0.0663,0.0262,-0.689
2024-02-29 11:43:47,-0.0475,0.0106,-0.6922
2024-02-29 11:43:47,-0.0475,0.0106,-0.6986
2024-02-29 11:43:47,-0.0475,0.0106,-0.705
2024-02-29 11:43:47,-0.0475,0.0106,-0.7114
2024-02-29 11:43:47,-0.066,0.0266,-0.7146
2024-02-29 11:43:47,-0.0476,0.0105,-0.7178
2024-02-29 11:43:47,-0.0476,0.0105,-0.7242
2024-02-29 11:43:47,-0.0476,0.0105,-0.7306
2024-02-29 11:43:47,-0.0476,0.0105,-0.737
2024-02-29 11:43:47,-0.0656,0.027,-0.7402
2024-02-29 11:43:47,-0.0298,-0.0063,-0.7467
2024-02-29 11:43:47,-0.0477,0.0104,-0.7499
2024-02-29 11:43:47,-0.0477,0.0104,-0.7563
2024-02-29 11:43:47,-0.0477,0.0104,-0.7627
2024-02-29 11:43:47,-0.0653,0.0273,-0.7659
2024-02-29 11:43:47,-0.0479,0.0102,-0.7755
2024-02-29 11:43:47,-0.0653,0.0273,-0.7787
2024-02-29 11:43:47,-0.048,0.0101,-0.7819
2024-02-29 11:43:47,-0.048,0.0101,-0.7883
2024-02-29 11:43:47,-0.048,0.0101,-0.7947
2024-02-29 11:43:47,-0.048,0.0101,-0.8011
2024-02-29 11:43:47,-0.0649,0.0277,-0.8043
2024-02-29 11:43:47,-0.0313,-0.0078,-0.8107
2024-02-29 11:43:47,-0.0647,0.0279,-0.8172
2024-02-29 11:43:47,-0.0316,-0.008,-0.8236
2024-02-29 11:43:47,-0.0481,0.01,-0.8268
2024-02-29 11:43:47,-0.0481,0.01,-0.8332
2024-02-29 11:43:47,-0.0317,-0.0082,-0.8364
2024-02-29 11:43:47,-0.0478,0.0102,-0.846
2024-02-29 11:43:47,-0.0317,-0.0082,-0.8492
2024-02-29 11:43:47,-0.0478,0.0103,-0.8524
2024-02-29 11:43:47,-0.0478,0.0103,-0.8588
