Timestamp,Posición en x,Posición en y,Angulo de giro
2024-02-28 18:26:29,0.0,0.0,0.0
2024-02-28 18:26:29,0.0,0.0,0.0
2024-02-28 18:26:29,0.0244,0.0008,0.0224
2024-02-28 18:26:29,0.0244,0.0008,0.0417
2024-02-28 18:26:29,-0.0243,-0.0031,0.0673
2024-02-28 18:26:29,-0.0243,-0.0031,0.0929
2024-02-28 18:26:29,-0.0001,-0.0,0.1154
2024-02-28 18:26:29,-0.0242,-0.0039,0.1442
2024-02-28 18:26:29,-0.0002,0.0007,0.173
2024-02-28 18:26:29,-0.0002,0.0007,0.1987
2024-02-28 18:26:29,-0.0002,0.0007,0.2243
2024-02-28 18:26:29,-0.0002,0.0007,0.25
2024-02-28 18:26:29,-0.0002,0.0007,0.2756
2024-02-28 18:26:29,-0.0002,0.0007,0.3012
2024-02-28 18:26:29,-0.0002,0.0007,0.3269
2024-02-28 18:26:29,-0.0458,-0.0168,0.3525
2024-02-28 18:26:29,-0.0458,-0.0168,0.3781
2024-02-28 18:26:30,-0.0235,-0.0068,0.407
2024-02-28 18:26:30,-0.0235,-0.0068,0.4326
2024-02-28 18:26:30,-0.0235,-0.0068,0.4582
2024-02-28 18:26:30,-0.0235,-0.0068,0.4839
2024-02-28 18:26:30,-0.0024,0.0055,0.5127
2024-02-28 18:26:30,-0.0233,-0.0072,0.5352
2024-02-28 18:26:30,-0.0028,0.0062,0.564
2024-02-28 18:26:30,-0.0028,0.0062,0.5896
2024-02-28 18:26:30,-0.0028,0.0062,0.6153
2024-02-28 18:26:30,-0.0028,0.0062,0.6409
2024-02-28 18:26:30,-0.0028,0.0062,0.6665
2024-02-28 18:26:30,-0.0214,-0.0097,0.6954
2024-02-28 18:26:30,-0.0214,-0.0097,0.721
2024-02-28 18:26:30,-0.0214,-0.0097,0.7467
2024-02-28 18:26:30,-0.0214,-0.0097,0.7723
2024-02-28 18:26:30,-0.0214,-0.0097,0.7979
2024-02-28 18:26:30,-0.0214,-0.0097,0.8236
2024-02-28 18:26:30,-0.0214,-0.0097,0.8492
2024-02-28 18:26:30,-0.006,0.0093,0.878
2024-02-28 18:26:31,-0.006,0.0093,0.9037
2024-02-28 18:26:31,-0.0205,-0.0104,0.9261
2024-02-28 18:26:31,-0.0343,-0.0306,0.955
2024-02-28 18:26:31,-0.0211,-0.01,0.9838
2024-02-28 18:26:31,-0.0211,-0.01,1.0094
2024-02-28 18:26:31,-0.0211,-0.01,1.0351
2024-02-28 18:26:31,-0.0211,-0.01,1.0607
2024-02-28 18:26:31,-0.0211,-0.01,1.0863
2024-02-28 18:26:31,-0.0106,0.0121,1.1152
2024-02-28 18:26:31,-0.0106,0.0121,1.1408
2024-02-28 18:26:31,-0.0201,-0.0105,1.1632
2024-02-28 18:26:31,-0.0114,0.0124,1.1921
2024-02-28 18:26:31,-0.0114,0.0124,1.2177
2024-02-28 18:26:31,-0.0188,-0.0109,1.2466
2024-02-28 18:26:31,-0.0188,-0.0109,1.2722
2024-02-28 18:26:31,-0.0188,-0.0109,1.2978
2024-02-28 18:26:31,-0.0188,-0.0109,1.3235
2024-02-28 18:26:31,-0.0188,-0.0109,1.3491
2024-02-28 18:26:31,-0.0188,-0.0109,1.3747
2024-02-28 18:26:31,-0.0188,-0.0109,1.4004
2024-02-28 18:26:32,-0.0188,-0.0109,1.426
2024-02-28 18:26:32,-0.0188,-0.0109,1.4581
2024-02-28 18:26:32,-0.0169,0.0135,1.4805
2024-02-28 18:26:32,-0.0169,0.0135,1.5061
2024-02-28 18:26:32,-0.0169,0.0135,1.5318
2024-02-28 18:26:32,-0.0168,-0.011,1.5606
2024-02-28 18:26:32,-0.0168,-0.011,1.5862
2024-02-28 18:26:32,-0.0236,0.1844,1.5991
2024-02-28 18:26:32,-0.0208,0.6975,1.5766
2024-02-28 18:26:32,0.0015,1.3813,1.551
2024-02-28 18:26:32,0.053,2.088,1.5157
2024-02-28 18:26:32,0.1284,2.8172,1.4837
2024-02-28 18:26:32,0.2272,3.5435,1.4517
2024-02-28 18:26:32,0.3561,4.2651,1.4132
2024-02-28 18:26:32,0.5023,4.9335,1.3747
2024-02-28 18:26:32,0.6769,5.6203,1.3395
2024-02-28 18:26:32,0.8755,6.3005,1.3042
2024-02-28 18:26:32,1.0872,6.9511,1.2722
2024-02-28 18:26:32,1.3312,7.6163,1.237
