Timestamp,Posición en x,Posición en y,Angulo de giro
2024-02-28 17:05:28,0.0,0.0,0.0
2024-02-28 17:05:28,0.0244,0.0008,0.0224
2024-02-28 17:05:28,0.0001,-0.0013,0.0641
2024-02-28 17:05:28,0.0001,-0.0013,0.1154
2024-02-28 17:05:28,0.0001,-0.0013,0.1666
2024-02-28 17:05:29,-0.0236,-0.0073,0.2211
2024-02-28 17:05:29,-0.0003,0.0,0.2756
2024-02-28 17:05:29,-0.0003,0.0,0.3269
2024-02-28 17:05:29,-0.0003,0.0,0.3781
2024-02-28 17:05:29,-0.0003,0.0,0.4294
2024-02-28 17:05:29,-0.0003,0.0,0.4807
2024-02-28 17:05:29,-0.0003,0.0,0.532
2024-02-28 17:05:29,-0.0003,0.0,0.5832
2024-02-28 17:05:29,-0.0195,-0.015,0.6377
2024-02-28 17:05:29,-0.0011,0.0011,0.6922
2024-02-28 17:05:30,-0.0011,0.0011,0.7435
2024-02-28 17:05:30,-0.0011,0.0011,0.7947
2024-02-28 17:05:30,-0.0011,0.0011,0.846
2024-02-28 17:05:30,-0.0011,0.0011,0.8973
2024-02-28 17:05:30,-0.0148,-0.0192,0.9517
2024-02-28 17:05:30,0.0104,0.0226,1.003
2024-02-28 17:05:30,-0.001,0.001,1.0575
2024-02-28 17:05:30,-0.001,0.001,1.1088
2024-02-28 17:05:30,-0.001,0.001,1.16
2024-02-28 17:05:30,-0.001,0.001,1.2113
2024-02-28 17:05:31,-0.001,0.001,1.2626
2024-02-28 17:05:31,-0.001,0.001,1.3139
2024-02-28 17:05:31,-0.001,0.001,1.3651
2024-02-28 17:05:31,-0.001,0.001,1.4228
2024-02-28 17:05:31,0.0009,0.0254,1.4709
2024-02-28 17:05:31,0.0004,0.001,1.5254
2024-02-28 17:05:31,0.0004,0.001,1.5766
2024-02-28 17:05:31,0.0061,0.6607,1.567
2024-02-28 17:05:31,0.0757,1.7091,1.5254
2024-02-28 17:05:31,0.2248,2.9217,1.4741
2024-02-28 17:05:32,0.4402,4.0248,1.41
2024-02-28 17:05:32,0.716,5.1396,1.3555
2024-02-28 17:05:32,1.0753,6.2561,1.2914
2024-02-28 17:05:32,1.4811,7.3305,1.237
2024-02-28 17:05:32,1.9398,8.3566,1.1793
2024-02-28 17:05:32,2.4632,9.3788,1.1248
2024-02-28 17:05:32,3.0339,10.3471,1.0671
2024-02-28 17:05:32,3.6684,11.3044,1.0126
2024-02-28 17:05:32,4.3439,12.2027,0.955
2024-02-28 17:05:32,5.1016,13.098,0.8973
2024-02-28 17:05:33,5.8968,13.9266,0.8364
2024-02-28 17:05:33,6.7334,14.7133,0.7819
2024-02-28 17:05:33,7.6564,15.476,0.721
2024-02-28 17:05:33,8.5616,16.1422,0.6633
2024-02-28 17:05:33,9.5447,16.7819,0.6057
2024-02-28 17:05:33,10.473,17.3242,0.5544
2024-02-28 17:05:33,11.5198,17.8532,0.4967
2024-02-28 17:05:33,12.5752,18.3061,0.4358
2024-02-28 17:05:33,13.6313,18.6907,0.3781
2024-02-28 17:05:34,14.7546,19.0279,0.3205
2024-02-28 17:05:34,15.8342,19.3407,0.2948
2024-02-28 17:05:34,16.9347,19.6691,0.2916
2024-02-28 17:05:34,18.033,20.0046,0.2948
2024-02-28 17:05:34,19.1553,20.3453,0.2948
2024-02-28 17:05:34,20.2558,20.6738,0.2916
2024-02-28 17:05:34,21.3541,21.0092,0.2948
2024-02-28 17:05:34,22.4546,21.3376,0.2916
2024-02-28 17:05:34,23.5311,21.6608,0.2916
2024-02-28 17:05:34,24.6544,21.998,0.2916
2024-02-28 17:05:35,25.731,22.3211,0.2916
2024-02-28 17:05:35,26.8075,22.6442,0.2916
2024-02-28 17:05:35,27.9059,22.9797,0.2948
2024-02-28 17:05:35,29.0281,23.3205,0.2948
2024-02-28 17:05:35,30.1254,23.6595,0.298
2024-02-28 17:05:35,31.2248,23.9914,0.2948
2024-02-28 17:05:35,32.3003,24.318,0.2948
2024-02-28 17:05:35,33.4226,24.6588,0.2948
2024-02-28 17:05:35,34.4981,24.9854,0.2948
2024-02-28 17:05:35,35.6203,25.3262,0.2948
2024-02-28 17:05:36,36.7208,25.6546,0.2916
2024-02-28 17:05:36,37.8191,25.99,0.2948
2024-02-28 17:05:36,38.9196,26.3184,0.2916
2024-02-28 17:05:36,40.0429,26.6556,0.2916
