Timestamp,Posición en x,Posición en y,Angulo de giro
2024-02-28 17:51:41,0.0,0.0,0.0
2024-02-28 17:51:41,-0.0244,-0.0011,0.0288
2024-02-28 17:51:41,-0.0244,-0.0011,0.0737
2024-02-28 17:51:41,-0.0244,-0.0011,0.1186
2024-02-28 17:51:41,-0.0244,-0.0011,0.1698
2024-02-28 17:51:41,-0.0007,0.005,0.2243
2024-02-28 17:51:41,-0.0474,-0.0095,0.2756
2024-02-28 17:51:41,-0.0245,-0.0009,0.3301
2024-02-28 17:51:42,-0.0245,-0.0009,0.3813
2024-02-28 17:51:42,-0.0245,-0.0009,0.4326
2024-02-28 17:51:42,-0.0245,-0.0009,0.4839
2024-02-28 17:51:42,-0.0245,-0.0009,0.5352
2024-02-28 17:51:42,-0.0245,-0.0009,0.5864
2024-02-28 17:51:42,-0.0053,0.0142,0.6409
2024-02-28 17:51:42,-0.0237,-0.0019,0.6954
2024-02-28 17:51:42,-0.0237,-0.0019,0.7467
2024-02-28 17:51:42,-0.0072,0.0161,0.8011
2024-02-28 17:51:42,-0.0072,0.0161,0.8524
2024-02-28 17:51:43,-0.0072,0.0161,0.9037
2024-02-28 17:51:43,-0.0072,0.0161,0.955
2024-02-28 17:51:43,-0.0198,-0.0049,1.003
2024-02-28 17:51:43,-0.0198,-0.0049,1.0607
2024-02-28 17:51:43,-0.0198,-0.0049,1.112
2024-02-28 17:51:43,-0.0198,-0.0049,1.1632
2024-02-28 17:51:43,-0.0198,-0.0049,1.2145
2024-02-28 17:51:43,-0.0198,-0.0049,1.2658
2024-02-28 17:51:43,-0.0198,-0.0049,1.3171
2024-02-28 17:51:43,-0.0198,-0.0049,1.3683
2024-02-28 17:51:44,-0.0198,-0.0049,1.4196
2024-02-28 17:51:44,-0.0198,-0.0049,1.4709
2024-02-28 17:51:44,-0.0193,0.0196,1.5254
2024-02-28 17:51:44,-0.0193,0.0196,1.5766
2024-02-28 17:51:44,-0.0133,0.7282,1.567
2024-02-28 17:51:44,0.0931,2.0433,1.5157
2024-02-28 17:51:44,0.3246,3.5157,1.4485
2024-02-28 17:51:44,0.6451,4.8962,1.378
2024-02-28 17:51:44,1.0612,6.2254,1.3042
2024-02-28 17:51:44,1.5767,7.5455,1.2337
2024-02-28 17:51:45,2.184,8.826,1.1632
2024-02-28 17:51:45,2.8383,9.9999,1.096
2024-02-28 17:51:45,3.6156,11.1849,1.0255
2024-02-28 17:51:45,4.4544,12.2968,0.9582
2024-02-28 17:51:45,5.3761,13.3409,0.8845
2024-02-28 17:51:45,6.3849,14.3363,0.814
2024-02-28 17:51:45,7.4613,15.2582,0.7435
2024-02-28 17:51:45,8.6155,16.122,0.6762
2024-02-28 17:51:45,9.8156,16.8758,0.5992
2024-02-28 17:51:46,11.039,17.5414,0.532
2024-02-28 17:51:46,12.285,18.1071,0.4615
2024-02-28 17:51:46,13.5882,18.5984,0.3942
2024-02-28 17:51:46,14.9,18.9876,0.3237
2024-02-28 17:51:46,16.3091,19.2925,0.25
2024-02-28 17:51:46,17.7228,19.5748,0.2147
2024-02-28 17:51:46,19.0597,19.8663,0.2147
2024-02-28 17:51:46,20.4668,20.1803,0.2179
2024-02-28 17:51:46,21.828,20.4748,0.2147
2024-02-28 17:51:46,23.2127,20.7768,0.2147
2024-02-28 17:51:47,24.5974,21.0787,0.2147
2024-02-28 17:51:47,25.9596,21.3689,0.2115
2024-02-28 17:51:47,27.2946,21.669,0.2179
2024-02-28 17:51:47,28.653,21.9766,0.2211
2024-02-28 17:51:47,30.061,22.2861,0.2179
2024-02-28 17:51:47,31.397,22.5819,0.2179
2024-02-28 17:51:47,32.7807,22.8883,0.2179
2024-02-28 17:51:47,34.142,23.1828,0.2147
2024-02-28 17:51:47,35.5266,23.4848,0.2147
2024-02-28 17:51:47,36.9113,23.7867,0.2147
2024-02-28 17:51:48,38.296,24.0887,0.2147
2024-02-28 17:51:48,39.6806,24.3906,0.2147
2024-02-28 17:51:48,41.0428,24.6808,0.2115
2024-02-28 17:51:48,42.4285,24.9783,0.2115
2024-02-28 17:51:48,43.7411,25.2667,0.2147
2024-02-28 17:51:48,45.1257,25.5687,0.2147
2024-02-28 17:51:48,46.4851,25.872,0.2179
2024-02-28 17:51:48,47.8688,26.1784,0.2179
2024-02-28 17:51:48,49.23,26.4729,0.2147
2024-02-28 17:51:48,50.5894,26.7762,0.2179
2024-02-28 17:51:49,51.9984,27.0811,0.2147
2024-02-28 17:51:49,53.3578,27.3844,0.2179
2024-02-28 17:51:49,54.7668,27.6893,0.2147
2024-02-28 17:51:49,56.1037,27.9808,0.2147
