Timestamp,Posición en x,Posición en y,Angulo de giro
2024-02-28 18:15:28,0.0,0.0,0.0
2024-02-28 18:15:28,0.0,0.0,0.0256
2024-02-28 18:15:28,-0.0243,-0.0022,0.0673
2024-02-28 18:15:28,-0.0485,-0.0055,0.1154
2024-02-28 18:15:28,-0.0485,-0.0055,0.1666
2024-02-28 18:15:28,-0.0485,-0.0055,0.2179
2024-02-28 18:15:28,-0.0485,-0.0055,0.2692
2024-02-28 18:15:28,-0.0485,-0.0055,0.3269
2024-02-28 18:15:28,-0.026,0.0039,0.3749
2024-02-28 18:15:29,-0.026,0.0039,0.4326
2024-02-28 18:15:29,-0.026,0.0039,0.4839
2024-02-28 18:15:29,-0.026,0.0039,0.5352
2024-02-28 18:15:29,-0.026,0.0039,0.5864
2024-02-28 18:15:29,-0.026,0.0039,0.6441
2024-02-28 18:15:29,-0.0445,-0.0121,0.6922
2024-02-28 18:15:29,-0.027,0.005,0.7467
2024-02-28 18:15:29,-0.027,0.005,0.7979
2024-02-28 18:15:29,-0.027,0.005,0.8492
2024-02-28 18:15:29,-0.0124,0.0246,0.9037
2024-02-28 18:15:30,-0.0124,0.0246,0.955
2024-02-28 18:15:30,-0.0124,0.0246,1.0062
2024-02-28 18:15:30,-0.0124,0.0246,1.0575
2024-02-28 18:15:30,-0.0226,0.0024,1.112
2024-02-28 18:15:30,-0.0226,0.0024,1.1632
2024-02-28 18:15:30,-0.0226,0.0024,1.2145
2024-02-28 18:15:30,-0.0226,0.0024,1.2658
2024-02-28 18:15:30,-0.0172,0.0262,1.3203
2024-02-28 18:15:30,-0.0172,0.0262,1.3715
2024-02-28 18:15:30,-0.0172,0.0262,1.4228
2024-02-28 18:15:31,-0.0188,0.0018,1.4773
2024-02-28 18:15:31,-0.0185,0.0263,1.5318
2024-02-28 18:15:31,-0.0185,0.0263,1.583
2024-02-28 18:15:31,-0.017,0.7349,1.5734
2024-02-28 18:15:31,0.0892,2.0746,1.519
2024-02-28 18:15:31,0.3086,3.4994,1.4517
2024-02-28 18:15:31,0.6257,4.8556,1.378
2024-02-28 18:15:31,1.0426,6.2101,1.3075
2024-02-28 18:15:31,1.5692,7.5521,1.2337
2024-02-28 18:15:31,2.1599,8.8135,1.1665
2024-02-28 18:15:32,2.828,10.0076,1.096
2024-02-28 18:15:32,3.5863,11.1758,1.0287
2024-02-28 18:15:32,4.4416,12.3058,0.9582
2024-02-28 18:15:32,5.3744,13.3728,0.8877
2024-02-28 18:15:32,6.3674,14.3494,0.814
2024-02-28 18:15:32,7.4438,15.2713,0.7435
2024-02-28 18:15:32,8.5825,16.115,0.673
2024-02-28 18:15:32,9.7777,16.8765,0.6025
2024-02-28 18:15:32,11.0237,17.5518,0.532
2024-02-28 18:15:32,12.2891,18.1337,0.4647
2024-02-28 18:15:33,13.5702,18.6143,0.3942
2024-02-28 18:15:33,14.9036,19.0169,0.3269
2024-02-28 18:15:33,16.3116,19.3263,0.2532
2024-02-28 18:15:33,17.7018,19.6015,0.2147
2024-02-28 18:15:33,19.0612,19.9048,0.2179
2024-02-28 18:15:33,20.4225,20.1994,0.2147
2024-02-28 18:15:33,21.8071,20.5013,0.2147
2024-02-28 18:15:33,23.1918,20.8033,0.2147
2024-02-28 18:15:33,24.6018,21.1037,0.2115
2024-02-28 18:15:34,25.9144,21.3921,0.2147
2024-02-28 18:15:34,27.299,21.694,0.2147
2024-02-28 18:15:34,28.6584,21.9973,0.2179
2024-02-28 18:15:34,30.0421,22.3037,0.2179
2024-02-28 18:15:34,31.4258,22.6101,0.2179
2024-02-28 18:15:34,32.7842,22.9177,0.2211
2024-02-28 18:15:34,34.1698,23.2152,0.2147
2024-02-28 18:15:34,35.5768,23.5292,0.2179
2024-02-28 18:15:34,36.9605,23.8355,0.2179
2024-02-28 18:15:34,38.3218,24.1301,0.2147
2024-02-28 18:15:35,39.7065,24.432,0.2147
2024-02-28 18:15:35,41.0911,24.734,0.2147
2024-02-28 18:15:35,42.4758,25.0359,0.2147
2024-02-28 18:15:35,43.8351,25.3392,0.2179
2024-02-28 18:15:35,45.2188,25.6456,0.2179
2024-02-28 18:15:35,46.5548,25.9414,0.2179
2024-02-28 18:15:35,47.9385,26.2478,0.2179
2024-02-28 18:15:35,49.3222,26.5542,0.2179
2024-02-28 18:15:35,50.7059,26.8606,0.2179
2024-02-28 18:15:35,52.0672,27.1551,0.2147
2024-02-28 18:15:36,53.4742,27.4691,0.2179
2024-02-28 18:15:36,54.8579,27.7754,0.2179
2024-02-28 18:15:36,56.2192,28.07,0.2147
2024-02-28 18:15:36,57.6516,28.3824,0.2147
2024-02-28 18:15:36,59.0109,28.6856,0.2179
2024-02-28 18:15:36,60.3469,28.9815,0.2179
2024-02-28 18:15:36,61.7306,29.2878,0.2179
2024-02-28 18:15:36,63.1143,29.5942,0.2179
2024-02-28 18:15:36,64.4727,29.9019,0.2211
2024-02-28 18:15:36,65.8807,30.2113,0.2179
2024-02-28 18:15:37,67.2167,30.5071,0.2179
2024-02-28 18:15:37,68.578,30.8016,0.2147
2024-02-28 18:15:37,69.985,31.1156,0.2179
2024-02-28 18:15:37,71.3463,31.4101,0.2147
2024-02-28 18:15:37,72.5927,31.6569,0.2019
2024-02-28 18:15:37,73.6317,31.8129,0.1666
