Timestamp,Posición en x,Posición en y,Angulo de giro
2024-02-28 16:44:06,0.0,0.0,0.0
2024-02-28 16:44:06,0.0,0.0,0.0256
2024-02-28 16:44:07,-0.0243,-0.0022,0.0673
2024-02-28 16:44:07,-0.0243,-0.0022,0.1186
2024-02-28 16:44:07,-0.0003,0.0025,0.1666
2024-02-28 16:44:07,-0.0003,0.0025,0.2243
2024-02-28 16:44:07,-0.0003,0.0025,0.2756
2024-02-28 16:44:07,-0.0233,-0.0058,0.3237
2024-02-28 16:44:07,-0.0458,-0.0155,0.3781
2024-02-28 16:44:07,-0.0458,-0.0155,0.4294
2024-02-28 16:44:07,-0.0243,-0.0037,0.4775
2024-02-28 16:44:07,-0.0243,-0.0037,0.5352
2024-02-28 16:44:08,-0.0043,0.0102,0.5832
2024-02-28 16:44:08,-0.0235,-0.0049,0.6377
2024-02-28 16:44:08,-0.0051,0.0112,0.6922
2024-02-28 16:44:08,-0.0051,0.0112,0.7435
2024-02-28 16:44:08,-0.0051,0.0112,0.7947
2024-02-28 16:44:08,-0.0051,0.0112,0.846
2024-02-28 16:44:08,-0.0051,0.0112,0.8973
2024-02-28 16:44:08,-0.0051,0.0112,0.9485
2024-02-28 16:44:08,-0.0177,-0.0097,1.003
2024-02-28 16:44:08,-0.0177,-0.0097,1.0543
2024-02-28 16:44:09,-0.0074,0.0124,1.1088
2024-02-28 16:44:09,-0.0165,-0.0102,1.1632
2024-02-28 16:44:09,-0.0084,0.0128,1.2113
2024-02-28 16:44:09,-0.0084,0.0128,1.269
2024-02-28 16:44:09,-0.0084,0.0128,1.3203
2024-02-28 16:44:09,-0.0084,0.0128,1.3715
2024-02-28 16:44:09,-0.0084,0.0128,1.4228
2024-02-28 16:44:09,-0.0084,0.0128,1.4741
2024-02-28 16:44:09,-0.0084,0.0128,1.5254
2024-02-28 16:44:09,-0.0076,-0.0116,1.5798
2024-02-28 16:44:10,0.0147,0.8922,1.5574
2024-02-28 16:44:10,0.2006,2.4449,1.4869
2024-02-28 16:44:10,0.5046,4.0287,1.4164
2024-02-28 16:44:10,0.9352,5.5575,1.3363
2024-02-28 16:44:10,1.4867,7.0469,1.2562
2024-02-28 16:44:10,2.1523,8.462,1.1729
2024-02-28 16:44:10,2.9202,9.8243,1.096
2024-02-28 16:44:10,3.8104,11.1396,1.0158
2024-02-28 16:44:10,4.7937,12.3556,0.9325
2024-02-28 16:44:10,5.8749,13.519,0.8588
2024-02-28 16:44:11,7.0492,14.5883,0.7787
2024-02-28 16:44:11,8.2814,15.5513,0.7018
2024-02-28 16:44:11,9.6085,16.4238,0.6217
2024-02-28 16:44:11,11.0263,17.1923,0.5384
2024-02-28 16:44:11,12.4969,17.8543,0.4615
2024-02-28 16:44:11,13.9475,18.3695,0.3813
2024-02-28 16:44:11,15.5035,18.7934,0.3044
2024-02-28 16:44:11,16.9944,19.1766,0.2692
2024-02-28 16:44:11,18.5019,19.5925,0.2692
2024-02-28 16:44:11,20.0779,20.0355,0.2724
2024-02-28 16:44:12,21.5841,20.4562,0.2724
2024-02-28 16:44:12,23.1158,20.8761,0.2692
2024-02-28 16:44:12,24.6448,21.3058,0.2724
2024-02-28 16:44:12,26.1766,21.7258,0.2692
2024-02-28 16:44:12,27.7056,22.1555,0.2724
2024-02-28 16:44:12,29.2373,22.5754,0.2692
2024-02-28 16:44:12,31.0125,23.1207,0.2884
2024-02-28 16:44:12,32.6656,23.5597,0.2692
2024-02-28 16:44:12,34.1476,23.9762,0.2724
2024-02-28 16:44:12,35.7008,24.4101,0.2724
2024-02-28 16:44:13,37.2069,24.8308,0.2724
2024-02-28 16:44:13,38.7131,25.2515,0.2724
2024-02-28 16:44:13,40.2193,25.6722,0.2724
2024-02-28 16:44:13,41.751,26.0922,0.2692
2024-02-28 16:44:13,43.28,26.5219,0.2724
2024-02-28 16:44:13,44.7862,26.9426,0.2724
2024-02-28 16:44:13,46.3394,27.3765,0.2724
2024-02-28 16:44:13,47.8711,27.7964,0.2692
2024-02-28 16:44:13,49.4257,28.2253,0.2692
2024-02-28 16:44:13,50.8861,28.6282,0.2692
2024-02-28 16:44:14,52.4151,29.0579,0.2724
2024-02-28 16:44:14,53.9213,29.4786,0.2724
2024-02-28 16:44:14,55.4489,29.9133,0.2756
2024-02-28 16:44:14,56.9793,30.3381,0.2724
2024-02-28 16:44:14,58.511,30.758,0.2692
2024-02-28 16:44:14,60.0185,31.1739,0.2692
2024-02-28 16:44:14,61.526,31.5898,0.2692
2024-02-28 16:44:14,63.055,32.0195,0.2724
2024-02-28 16:44:14,64.6083,32.4534,0.2724
2024-02-28 16:44:15,66.14,32.8733,0.2692
2024-02-28 16:44:15,67.6475,33.2892,0.2692
2024-02-28 16:44:15,69.1765,33.7189,0.2724
2024-02-28 16:44:15,70.6826,34.1396,0.2724
2024-02-28 16:44:15,72.2103,34.5743,0.2756
2024-02-28 16:44:15,73.7151,34.9998,0.2756
2024-02-28 16:44:15,75.2455,35.4247,0.2724
2024-02-28 16:44:15,76.7516,35.8454,0.2724
2024-02-28 16:44:15,78.2833,36.2653,0.2692
2024-02-28 16:44:15,79.8123,36.695,0.2724
2024-02-28 16:44:16,81.3656,37.1289,0.2724
2024-02-28 16:44:16,82.8973,37.5488,0.2692
2024-02-28 16:44:16,84.4048,37.9647,0.2692
2024-02-28 16:44:16,85.9123,38.3806,0.2692
2024-02-28 16:44:16,87.4413,38.8103,0.2724
2024-02-28 16:44:16,88.9689,39.245,0.2756
2024-02-28 16:44:16,90.4737,39.6705,0.2756
2024-02-28 16:44:16,92.0041,40.0953,0.2724
2024-02-28 16:44:16,93.5358,40.5153,0.2692
2024-02-28 16:44:16,95.0649,40.945,0.2724
2024-02-28 16:44:17,96.571,41.3657,0.2724
2024-02-28 16:44:17,98.1242,41.7996,0.2724
2024-02-28 16:44:17,99.6775,42.2334,0.2724
2024-02-28 16:44:17,101.2092,42.6534,0.2692
2024-02-28 16:44:17,102.7382,43.0831,0.2724
2024-02-28 16:44:17,104.2188,43.5044,0.2756
2024-02-28 16:44:17,105.7492,43.9292,0.2724
2024-02-28 16:44:17,107.3024,44.3631,0.2724
2024-02-28 16:44:17,108.8086,44.7838,0.2724
2024-02-28 16:44:17,110.3403,45.2037,0.2692
2024-02-28 16:44:18,111.8223,45.6202,0.2724
2024-02-28 16:44:18,113.3755,46.0541,0.2724
2024-02-28 16:44:18,114.9072,46.474,0.2692
2024-02-28 16:44:18,116.4362,46.9037,0.2724
2024-02-28 16:44:18,117.968,47.3237,0.2692
2024-02-28 16:44:18,119.4499,47.7402,0.2724
