Timestamp,Posición en x,Posición en y,Angulo de giro
2024-02-28 18:41:58,0.0,0.0,0.0
2024-02-28 18:41:58,0.0,0.0,0.0
2024-02-28 18:41:58,0.0,0.0,0.0
2024-02-28 18:41:58,0.0,0.0,0.0
2024-02-28 18:41:58,0.0,0.0,0.0064
2024-02-28 18:41:58,0.0,0.0,0.0064
2024-02-28 18:41:58,0.0,0.0,0.0128
2024-02-28 18:41:58,-0.0244,-0.0004,0.016
2024-02-28 18:41:58,-0.0,0.0001,0.0192
2024-02-28 18:41:58,-0.0,0.0001,0.0256
2024-02-28 18:41:58,-0.0,0.0001,0.032
2024-02-28 18:41:58,-0.0,0.0001,0.0385
2024-02-28 18:41:58,-0.0244,-0.001,0.0417
2024-02-28 18:41:58,-0.0,0.0002,0.0449
2024-02-28 18:41:58,0.0244,0.0014,0.0481
2024-02-28 18:41:58,0.0244,0.0014,0.0545
2024-02-28 18:41:58,0.0,-0.0001,0.0577
2024-02-28 18:41:58,0.0244,0.0014,0.0609
2024-02-28 18:41:58,0.0244,0.0014,0.0673
2024-02-28 18:41:58,0.0,-0.0003,0.0705
2024-02-28 18:41:58,0.0244,0.0015,0.0737
2024-02-28 18:41:58,0.0,-0.0004,0.0769
2024-02-28 18:41:58,0.0,-0.0004,0.0833
2024-02-28 18:41:58,0.0,-0.0004,0.0833
2024-02-28 18:41:58,0.0,-0.0004,0.0897
2024-02-28 18:41:58,0.0,-0.0004,0.0961
2024-02-28 18:41:58,0.0,-0.0004,0.1025
2024-02-28 18:41:58,-0.0243,-0.003,0.1057
2024-02-28 18:41:58,0.0,-0.0003,0.109
2024-02-28 18:41:58,0.0,-0.0003,0.1154
2024-02-28 18:41:58,-0.0242,-0.0032,0.1186
2024-02-28 18:41:58,-0.0242,-0.0032,0.125
2024-02-28 18:41:58,-0.0242,-0.0032,0.1314
2024-02-28 18:41:58,-0.0242,-0.0032,0.1378
2024-02-28 18:41:58,-0.0242,-0.0032,0.1442
2024-02-28 18:41:58,-0.0001,0.0004,0.1474
2024-02-28 18:41:58,-0.0242,-0.0036,0.157
2024-02-28 18:41:58,-0.0001,0.0004,0.1602
2024-02-28 18:41:58,-0.0001,0.0004,0.1666
2024-02-28 18:41:58,-0.0241,-0.0038,0.1698
2024-02-28 18:41:58,-0.0001,0.0005,0.173
2024-02-28 18:41:58,-0.0001,0.0005,0.1795
2024-02-28 18:41:58,-0.0001,0.0005,0.1859
2024-02-28 18:41:58,-0.0001,0.0005,0.1923
2024-02-28 18:41:58,-0.0001,0.0005,0.1987
2024-02-28 18:41:58,-0.0001,0.0005,0.2051
2024-02-28 18:41:58,-0.024,-0.0046,0.2083
2024-02-28 18:41:58,-0.0001,0.0005,0.2115
2024-02-28 18:41:58,-0.0239,-0.0049,0.2211
2024-02-28 18:41:58,-0.0001,0.0005,0.2243
2024-02-28 18:41:58,-0.0238,-0.0052,0.2339
2024-02-28 18:41:58,-0.0238,-0.0052,0.2339
2024-02-28 18:41:58,-0.0238,-0.0052,0.2403
2024-02-28 18:41:58,-0.0238,-0.0052,0.2467
2024-02-28 18:41:58,-0.0238,-0.0052,0.2467
2024-02-28 18:41:58,-0.0238,-0.0052,0.2596
2024-02-28 18:41:59,-0.0238,-0.0052,0.2596
2024-02-28 18:41:59,-0.0238,-0.0052,0.266
2024-02-28 18:41:59,-0.0238,-0.0052,0.2724
2024-02-28 18:41:59,-0.0238,-0.0052,0.2788
2024-02-28 18:41:59,-0.0238,-0.0052,0.2852
2024-02-28 18:41:59,-0.0473,-0.0122,0.2884
2024-02-28 18:41:59,-0.0239,-0.0052,0.2916
2024-02-28 18:41:59,-0.0239,-0.0052,0.298
2024-02-28 18:41:59,-0.0239,-0.0052,0.3044
2024-02-28 18:41:59,-0.0239,-0.0052,0.3108
2024-02-28 18:41:59,-0.0471,-0.0127,0.314
2024-02-28 18:41:59,-0.024,-0.0049,0.3237
2024-02-28 18:41:59,-0.024,-0.0049,0.3237
2024-02-28 18:41:59,-0.024,-0.0049,0.3301
2024-02-28 18:41:59,-0.024,-0.0049,0.3365
2024-02-28 18:41:59,-0.024,-0.0049,0.3429
2024-02-28 18:41:59,-0.024,-0.0049,0.3493
2024-02-28 18:41:59,-0.024,-0.0049,0.3557
2024-02-28 18:41:59,-0.024,-0.0049,0.3621
2024-02-28 18:41:59,-0.024,-0.0049,0.3621
2024-02-28 18:41:59,-0.024,-0.0049,0.3685
2024-02-28 18:41:59,-0.024,-0.0049,0.3749
2024-02-28 18:41:59,-0.024,-0.0049,0.3813
2024-02-28 18:41:59,-0.024,-0.0049,0.3877
2024-02-28 18:41:59,-0.024,-0.0049,0.3942
2024-02-28 18:41:59,-0.024,-0.0049,0.4006
2024-02-28 18:41:59,-0.0015,0.0048,0.4038
2024-02-28 18:41:59,-0.0015,0.0048,0.4102
2024-02-28 18:41:59,-0.0239,-0.0051,0.4134
2024-02-28 18:41:59,-0.0239,-0.0051,0.4198
2024-02-28 18:41:59,-0.0239,-0.0051,0.4262
2024-02-28 18:41:59,-0.0239,-0.0051,0.4262
2024-02-28 18:41:59,-0.0018,0.0053,0.4358
2024-02-28 18:41:59,-0.0239,-0.0051,0.439
2024-02-28 18:41:59,-0.0239,-0.0051,0.4454
2024-02-28 18:41:59,-0.0239,-0.0051,0.4518
2024-02-28 18:41:59,-0.0239,-0.0051,0.4582
2024-02-28 18:41:59,-0.0239,-0.0051,0.4647
2024-02-28 18:41:59,-0.0021,0.006,0.4679
2024-02-28 18:41:59,-0.0021,0.006,0.4743
2024-02-28 18:41:59,-0.0238,-0.0053,0.4775
2024-02-28 18:41:59,-0.0238,-0.0053,0.4839
2024-02-28 18:41:59,-0.0238,-0.0053,0.4903
2024-02-28 18:41:59,-0.0238,-0.0053,0.4967
2024-02-28 18:41:59,-0.0238,-0.0053,0.5031
2024-02-28 18:41:59,-0.0238,-0.0053,0.5031
2024-02-28 18:41:59,-0.0238,-0.0053,0.5095
2024-02-28 18:41:59,-0.0238,-0.0053,0.5159
2024-02-28 18:41:59,-0.0238,-0.0053,0.5223
2024-02-28 18:41:59,-0.0238,-0.0053,0.5287
2024-02-28 18:41:59,-0.0238,-0.0053,0.5287
2024-02-28 18:41:59,-0.0238,-0.0053,0.5352
2024-02-28 18:41:59,-0.0238,-0.0053,0.5416
2024-02-28 18:41:59,-0.0238,-0.0053,0.548
2024-02-28 18:41:59,-0.0238,-0.0053,0.5544
2024-02-28 18:41:59,-0.0238,-0.0053,0.5608
2024-02-28 18:41:59,-0.0238,-0.0053,0.5672
2024-02-28 18:41:59,-0.0238,-0.0053,0.5672
2024-02-28 18:41:59,-0.0238,-0.0053,0.5736
2024-02-28 18:41:59,-0.0238,-0.0053,0.58
2024-02-28 18:41:59,-0.0441,-0.0188,0.5832
2024-02-28 18:41:59,-0.0441,-0.0188,0.5896
2024-02-28 18:41:59,-0.0239,-0.0051,0.5928
2024-02-28 18:41:59,-0.0239,-0.0051,0.5992
2024-02-28 18:41:59,-0.0239,-0.0051,0.6057
2024-02-28 18:41:59,-0.0239,-0.0051,0.6121
2024-02-28 18:41:59,-0.0239,-0.0051,0.6185
2024-02-28 18:41:59,-0.0437,-0.0194,0.6217
2024-02-28 18:41:59,-0.0241,-0.0048,0.6313
2024-02-28 18:41:59,-0.0241,-0.0048,0.6313
2024-02-28 18:41:59,-0.0241,-0.0048,0.6377
2024-02-28 18:41:59,-0.0241,-0.0048,0.6441
2024-02-28 18:41:59,-0.0241,-0.0048,0.6505
2024-02-28 18:41:59,-0.0241,-0.0048,0.6569
2024-02-28 18:41:59,-0.0241,-0.0048,0.6633
2024-02-28 18:41:59,-0.0241,-0.0048,0.6697
2024-02-28 18:41:59,-0.0432,-0.0201,0.673
2024-02-28 18:41:59,-0.0432,-0.0201,0.6794
2024-02-28 18:41:59,-0.0242,-0.0047,0.6826
2024-02-28 18:41:59,-0.0431,-0.0202,0.6858
2024-02-28 18:41:59,-0.0431,-0.0202,0.6922
2024-02-28 18:41:59,-0.0431,-0.0202,0.6986
2024-02-28 18:41:59,-0.0431,-0.0202,0.705
2024-02-28 18:41:59,-0.0246,-0.0042,0.7082
2024-02-28 18:41:59,-0.0429,-0.0204,0.7178
2024-02-28 18:41:59,-0.0246,-0.0042,0.721
2024-02-28 18:41:59,-0.0429,-0.0205,0.7242
2024-02-28 18:41:59,-0.0429,-0.0205,0.7306
2024-02-28 18:41:59,-0.0429,-0.0205,0.737
2024-02-28 18:41:59,-0.0429,-0.0205,0.7435
2024-02-28 18:41:59,-0.0249,-0.0038,0.7467
2024-02-28 18:41:59,-0.0249,-0.0038,0.7531
2024-02-28 18:41:59,-0.0249,-0.0038,0.7595
2024-02-28 18:41:59,-0.0426,-0.0207,0.7627
2024-02-28 18:41:59,-0.0426,-0.0207,0.7691
2024-02-28 18:41:59,-0.0251,-0.0037,0.7723
2024-02-28 18:42:00,-0.0251,-0.0037,0.7851
2024-02-28 18:42:00,-0.0081,0.0139,0.7947
2024-02-28 18:42:00,-0.0251,-0.0037,0.7979
2024-02-28 18:42:00,-0.0251,-0.0037,0.8043
2024-02-28 18:42:00,-0.0251,-0.0037,0.8107
2024-02-28 18:42:00,-0.0251,-0.0037,0.8172
2024-02-28 18:42:00,-0.0251,-0.0037,0.8236
2024-02-28 18:42:00,-0.0251,-0.0037,0.83
2024-02-28 18:42:00,-0.0251,-0.0037,0.8364
2024-02-28 18:42:00,-0.0088,0.0145,0.8396
2024-02-28 18:42:00,-0.0088,0.0145,0.846
2024-02-28 18:42:00,-0.0249,-0.0038,0.8492
2024-02-28 18:42:00,-0.0249,-0.0038,0.8556
2024-02-28 18:42:00,-0.0249,-0.0038,0.862
2024-02-28 18:42:00,-0.0249,-0.0038,0.8684
2024-02-28 18:42:00,-0.0092,0.0149,0.8716
2024-02-28 18:42:00,-0.0092,0.0149,0.878
2024-02-28 18:42:00,-0.0092,0.0149,0.8845
2024-02-28 18:42:00,-0.0246,-0.0041,0.8877
2024-02-28 18:42:00,-0.0246,-0.0041,0.8941
2024-02-28 18:42:00,-0.0246,-0.0041,0.9005
2024-02-28 18:42:00,-0.0095,0.0151,0.9037
2024-02-28 18:42:00,-0.0095,0.0151,0.9101
2024-02-28 18:42:00,-0.0244,-0.0042,0.9133
2024-02-28 18:42:00,-0.0244,-0.0042,0.9197
2024-02-28 18:42:00,-0.0244,-0.0042,0.9261
2024-02-28 18:42:00,-0.0244,-0.0042,0.9325
2024-02-28 18:42:00,-0.0244,-0.0042,0.9389
2024-02-28 18:42:00,-0.0244,-0.0042,0.9453
2024-02-28 18:42:00,-0.0244,-0.0042,0.9517
2024-02-28 18:42:00,-0.0104,0.0158,0.955
2024-02-28 18:42:00,-0.0104,0.0158,0.9614
2024-02-28 18:42:00,-0.0243,-0.0043,0.9646
2024-02-28 18:42:00,-0.0243,-0.0043,0.971
2024-02-28 18:42:00,-0.0243,-0.0043,0.9774
2024-02-28 18:42:00,-0.0243,-0.0043,0.9838
2024-02-28 18:42:00,-0.0243,-0.0043,0.9902
2024-02-28 18:42:00,-0.0243,-0.0043,0.9902
2024-02-28 18:42:00,-0.0243,-0.0043,1.003
2024-02-28 18:42:00,-0.0243,-0.0043,1.003
2024-02-28 18:42:00,-0.0243,-0.0043,1.0094
2024-02-28 18:42:00,0.001,0.0375,1.0222
2024-02-28 18:42:00,-0.0241,-0.0044,1.0287
2024-02-28 18:42:00,-0.0116,0.0166,1.0319
2024-02-28 18:42:00,-0.0116,0.0166,1.0383
2024-02-28 18:42:00,-0.0116,0.0166,1.0447
2024-02-28 18:42:00,-0.0116,0.0166,1.0511
2024-02-28 18:42:00,-0.0236,-0.0047,1.0543
2024-02-28 18:42:00,-0.0119,0.0167,1.0639
2024-02-28 18:42:00,-0.0236,-0.0047,1.0671
2024-02-28 18:42:00,-0.012,0.0168,1.0703
2024-02-28 18:42:00,-0.012,0.0168,1.0767
2024-02-28 18:42:00,-0.012,0.0168,1.0831
2024-02-28 18:42:00,-0.012,0.0168,1.0895
2024-02-28 18:42:00,-0.012,0.0168,1.096
2024-02-28 18:42:00,-0.0009,0.0385,1.0992
2024-02-28 18:42:00,-0.0227,-0.0052,1.1056
2024-02-28 18:42:00,-0.0118,0.0167,1.1088
2024-02-28 18:42:00,-0.0118,0.0167,1.1152
2024-02-28 18:42:00,-0.0225,-0.0053,1.1184
2024-02-28 18:42:00,-0.0225,-0.0053,1.1248
2024-02-28 18:42:00,-0.0225,-0.0053,1.1312
2024-02-28 18:42:00,-0.0122,0.0168,1.1344
2024-02-28 18:42:00,-0.0122,0.0168,1.1408
2024-02-28 18:42:00,-0.0122,0.0168,1.1472
2024-02-28 18:42:00,-0.0122,0.0168,1.1536
2024-02-28 18:42:00,-0.022,-0.0055,1.1568
2024-02-28 18:42:00,-0.022,-0.0055,1.1632
2024-02-28 18:42:00,-0.022,-0.0055,1.1697
2024-02-28 18:42:00,-0.0125,0.017,1.1729
2024-02-28 18:42:00,-0.0125,0.017,1.1793
2024-02-28 18:42:00,-0.0217,-0.0056,1.1825
2024-02-28 18:42:00,-0.0128,0.0171,1.1921
2024-02-28 18:42:00,-0.0217,-0.0056,1.1953
2024-02-28 18:42:00,-0.0129,0.0171,1.1985
2024-02-28 18:42:00,-0.0129,0.0171,1.2049
2024-02-28 18:42:00,-0.0129,0.0171,1.2113
2024-02-28 18:42:00,-0.0129,0.0171,1.2177
2024-02-28 18:42:00,-0.0129,0.0171,1.2241
2024-02-28 18:42:00,-0.0129,0.0171,1.2305
