Timestamp,Posición en x,Posición en y,Angulo de giro
2024-02-28 18:20:41,0.0,0.0,0.0
2024-02-28 18:20:41,-0.0244,-0.0008,0.0224
2024-02-28 18:20:41,-0.0244,-0.0008,0.0673
2024-02-28 18:20:41,-0.0244,-0.0008,0.1122
2024-02-28 18:20:42,-0.0244,-0.0008,0.1634
2024-02-28 18:20:42,-0.0007,0.0051,0.2179
2024-02-28 18:20:42,-0.0007,0.0051,0.2692
2024-02-28 18:20:42,-0.0237,-0.0033,0.3237
2024-02-28 18:20:42,-0.0237,-0.0033,0.3749
2024-02-28 18:20:42,-0.0237,-0.0033,0.4262
2024-02-28 18:20:42,-0.0237,-0.0033,0.4775
2024-02-28 18:20:42,-0.0029,0.0097,0.532
2024-02-28 18:20:42,-0.0029,0.0097,0.5832
2024-02-28 18:20:42,-0.0223,-0.0052,0.6313
2024-02-28 18:20:43,-0.0223,-0.0052,0.6826
2024-02-28 18:20:43,-0.0047,0.0117,0.737
2024-02-28 18:20:43,0.012,0.0295,0.7915
2024-02-28 18:20:43,-0.0039,0.011,0.8396
2024-02-28 18:20:43,-0.0039,0.011,0.8973
2024-02-28 18:20:43,-0.0039,0.011,0.9485
2024-02-28 18:20:43,-0.0039,0.011,0.9998
2024-02-28 18:20:43,-0.0154,-0.0106,1.0543
2024-02-28 18:20:43,-0.0154,-0.0106,1.1056
2024-02-28 18:20:43,-0.0062,0.0121,1.16
2024-02-28 18:20:44,-0.0062,0.0121,1.2113
2024-02-28 18:20:44,-0.0129,-0.0114,1.2658
2024-02-28 18:20:44,-0.0129,-0.0114,1.3171
2024-02-28 18:20:44,-0.0171,-0.0355,1.3715
2024-02-28 18:20:44,-0.0111,0.013,1.4228
2024-02-28 18:20:44,-0.0127,-0.0114,1.4773
2024-02-28 18:20:44,-0.0127,-0.0114,1.5286
2024-02-28 18:20:44,-0.0127,-0.0114,1.5798
2024-02-28 18:20:44,-0.0048,0.7705,1.567
2024-02-28 18:20:44,0.1186,2.1332,1.5093
2024-02-28 18:20:45,0.3517,3.5559,1.442
2024-02-28 18:20:45,0.6688,4.9121,1.3747
2024-02-28 18:20:45,1.0901,6.2653,1.3042
2024-02-28 18:20:45,1.6056,7.5854,1.2337
2024-02-28 18:20:45,2.2084,8.8409,1.16
2024-02-28 18:20:45,2.902,10.0487,1.0863
2024-02-28 18:20:45,3.6986,11.2503,1.019
2024-02-28 18:20:45,4.555,12.3486,0.9453
2024-02-28 18:20:45,5.5014,13.4035,0.8748
2024-02-28 18:20:45,6.4975,14.377,0.8075
2024-02-28 18:20:46,7.5568,15.2812,0.7402
2024-02-28 18:20:46,8.7062,16.1103,0.6633
2024-02-28 18:20:46,9.8845,16.853,0.596
2024-02-28 18:20:46,11.1347,17.5203,0.5255
2024-02-28 18:20:46,12.4289,18.0979,0.455
2024-02-28 18:20:46,13.7398,18.5683,0.3813
2024-02-28 18:20:46,15.1289,18.9539,0.3076
2024-02-28 18:20:46,16.5399,19.2498,0.2403
2024-02-28 18:20:46,17.8602,19.5002,0.2051
2024-02-28 18:20:46,19.2478,19.7888,0.2051
2024-02-28 18:20:47,20.61,20.079,0.2083
2024-02-28 18:20:47,22.0219,20.3704,0.2051
2024-02-28 18:20:47,23.3841,20.6606,0.2083
2024-02-28 18:20:47,24.7734,20.9403,0.2019
2024-02-28 18:20:47,26.1365,21.2261,0.2051
2024-02-28 18:20:47,27.5014,21.5032,0.2019
2024-02-28 18:20:47,28.8899,21.7874,0.2019
2024-02-28 18:20:47,30.2783,22.0716,0.2019
2024-02-28 18:20:47,31.7146,22.3655,0.2019
2024-02-28 18:20:47,33.0777,22.6514,0.2051
2024-02-28 18:20:48,34.4427,22.9285,0.2019
2024-02-28 18:20:48,35.8058,23.2143,0.2051
2024-02-28 18:20:48,37.1933,23.5029,0.2051
2024-02-28 18:20:48,38.5808,23.7915,0.2051
2024-02-28 18:20:48,39.943,24.0817,0.2083
2024-02-28 18:20:48,41.307,24.3632,0.2051
2024-02-28 18:20:48,42.6945,24.6518,0.2051
2024-02-28 18:20:48,44.082,24.9404,0.2051
2024-02-28 18:20:48,45.4696,25.2291,0.2051
2024-02-28 18:20:48,46.8571,25.5177,0.2051
2024-02-28 18:20:49,48.2699,25.8045,0.2019
2024-02-28 18:20:49,49.6583,26.0887,0.2019
2024-02-28 18:20:49,50.9989,26.363,0.2019
2024-02-28 18:20:49,52.362,26.6489,0.2051
2024-02-28 18:20:49,53.7495,26.9375,0.2051
2024-02-28 18:20:49,55.1117,27.2277,0.2083
2024-02-28 18:20:49,56.4983,27.5208,0.2083
2024-02-28 18:20:49,57.8623,27.8022,0.2051
