Timestamp,Posición en x,Posición en y,Angulo de giro
2024-02-28 19:10:41,0.0,0.0,0.0
2024-02-28 19:10:41,0.0,0.0,0.0
2024-02-28 19:10:41,0.0,0.0,-0.0064
2024-02-28 19:10:41,0.0,0.0,-0.0064
2024-02-28 19:10:41,0.0,0.0,-0.0064
2024-02-28 19:10:41,0.0,0.0,-0.0064
2024-02-28 19:10:41,-0.0244,0.0003,-0.0096
2024-02-28 19:10:41,-0.0,-0.0001,-0.0128
2024-02-28 19:10:41,0.0244,-0.0005,-0.016
2024-02-28 19:10:41,0.0,-0.0,-0.0192
2024-02-28 19:10:41,0.0,-0.0,-0.0256
2024-02-28 19:10:41,0.0,-0.0,-0.0256
2024-02-28 19:10:41,0.0,-0.0,-0.032
2024-02-28 19:10:41,-0.0244,0.0009,-0.0352
2024-02-28 19:10:41,-0.0244,0.0009,-0.0352
2024-02-28 19:10:41,-0.0244,0.0009,-0.0417
2024-02-28 19:10:41,-0.0244,0.0009,-0.0481
2024-02-28 19:10:41,-0.0244,0.0009,-0.0481
2024-02-28 19:10:41,-0.0244,0.0009,-0.0545
2024-02-28 19:10:41,-0.0244,0.0009,-0.0609
2024-02-28 19:10:41,-0.0244,0.0009,-0.0609
2024-02-28 19:10:41,-0.0244,0.0009,-0.0673
2024-02-28 19:10:41,-0.0244,0.0009,-0.0737
2024-02-28 19:10:41,-0.0244,0.0009,-0.0801
2024-02-28 19:10:41,-0.0244,0.0009,-0.0865
2024-02-28 19:10:41,-0.0488,0.0031,-0.0897
2024-02-28 19:10:41,-0.0488,0.0031,-0.0961
2024-02-28 19:10:41,-0.0244,0.0007,-0.0993
2024-02-28 19:10:41,-0.0244,0.0007,-0.1057
2024-02-28 19:10:41,-0.0244,0.0007,-0.1122
2024-02-28 19:10:41,-0.0244,0.0007,-0.1186
2024-02-28 19:10:41,-0.0244,0.0007,-0.125
2024-02-28 19:10:41,-0.0487,0.0038,-0.1282
2024-02-28 19:10:41,-0.0487,0.0038,-0.1346
2024-02-28 19:10:41,-0.0245,0.0004,-0.1378
2024-02-28 19:10:41,-0.0003,-0.0033,-0.1474
2024-02-28 19:10:41,-0.0245,0.0004,-0.1506
2024-02-28 19:10:41,-0.0245,0.0004,-0.157
2024-02-28 19:10:41,-0.0245,0.0004,-0.1634
2024-02-28 19:10:42,-0.0486,0.0045,-0.1666
2024-02-28 19:10:42,-0.0486,0.0045,-0.173
2024-02-28 19:10:42,-0.0486,0.0045,-0.1795
2024-02-28 19:10:42,-0.0486,0.0045,-0.1859
2024-02-28 19:10:42,-0.0246,-0.0001,-0.1891
2024-02-28 19:10:42,-0.0246,-0.0001,-0.1955
2024-02-28 19:10:42,-0.0246,-0.0001,-0.2019
2024-02-28 19:10:42,-0.0246,-0.0001,-0.2083
2024-02-28 19:10:42,-0.0246,-0.0001,-0.2147
2024-02-28 19:10:42,-0.0246,-0.0001,-0.2147
2024-02-28 19:10:42,-0.0246,-0.0001,-0.2275
2024-02-28 19:10:42,-0.0246,-0.0001,-0.2339
2024-02-28 19:10:42,-0.0246,-0.0001,-0.2403
2024-02-28 19:10:42,-0.0246,-0.0001,-0.2467
2024-02-28 19:10:42,-0.0246,-0.0001,-0.2532
2024-02-28 19:10:42,-0.0009,-0.0063,-0.2564
2024-02-28 19:10:42,-0.0009,-0.0063,-0.2628
2024-02-28 19:10:42,-0.0245,0.0001,-0.266
2024-02-28 19:10:42,-0.001,-0.0066,-0.2756
2024-02-28 19:10:42,-0.0245,0.0001,-0.2788
2024-02-28 19:10:42,-0.001,-0.0067,-0.282
2024-02-28 19:10:42,-0.0244,0.0004,-0.2916
2024-02-28 19:10:42,-0.001,-0.0067,-0.2948
2024-02-28 19:10:42,-0.001,-0.0067,-0.3012
