Timestamp,Posición en x,Posición en y,Angulo de giro
2024-02-28 17:58:05,0.0,0.0,0.0
2024-02-28 17:58:05,-0.0488,-0.0019,0.0256
2024-02-28 17:58:05,-0.0488,-0.0019,0.0641
2024-02-28 17:58:05,-0.0488,-0.0019,0.1154
2024-02-28 17:58:05,-0.0248,0.0027,0.1634
2024-02-28 17:58:05,-0.0248,0.0027,0.2211
2024-02-28 17:58:05,-0.0248,0.0027,0.2724
2024-02-28 17:58:06,-0.0019,0.0111,0.3269
2024-02-28 17:58:06,-0.0019,0.0111,0.3781
2024-02-28 17:58:06,-0.0019,0.0111,0.4294
2024-02-28 17:58:06,-0.0233,-0.0006,0.4775
2024-02-28 17:58:06,-0.0233,-0.0006,0.5287
2024-02-28 17:58:06,-0.0233,-0.0006,0.58
2024-02-28 17:58:06,-0.0233,-0.0006,0.6313
2024-02-28 17:58:06,-0.0233,-0.0006,0.689
2024-02-28 17:58:06,-0.0233,-0.0006,0.7402
2024-02-28 17:58:06,-0.0233,-0.0006,0.7915
2024-02-28 17:58:07,-0.039,-0.0193,0.846
2024-02-28 17:58:07,-0.0242,0.0001,0.8941
2024-02-28 17:58:07,-0.0242,0.0001,0.9517
2024-02-28 17:58:07,-0.0115,0.021,0.9998
2024-02-28 17:58:07,-0.023,-0.0006,1.0543
2024-02-28 17:58:07,-0.0127,0.0215,1.1088
2024-02-28 17:58:07,-0.0127,0.0215,1.16
2024-02-28 17:58:07,-0.0127,0.0215,1.2113
2024-02-28 17:58:07,-0.0127,0.0215,1.2626
2024-02-28 17:58:07,-0.0127,0.0215,1.3139
2024-02-28 17:58:08,-0.0169,-0.0025,1.3683
2024-02-28 17:58:08,-0.014,0.0217,1.4228
2024-02-28 17:58:08,-0.014,0.0217,1.4741
2024-02-28 17:58:08,-0.0144,-0.0027,1.5286
2024-02-28 17:58:08,-0.0153,0.0217,1.583
2024-02-28 17:58:08,-0.0139,0.6815,1.5734
2024-02-28 17:58:08,0.0967,1.9963,1.5157
2024-02-28 17:58:08,0.3175,3.4456,1.4517
2024-02-28 17:58:08,0.6335,4.8272,1.3812
2024-02-28 17:58:08,1.0461,6.183,1.3107
2024-02-28 17:58:09,1.5381,7.486,1.2434
2024-02-28 17:58:09,2.1288,8.7473,1.1697
2024-02-28 17:58:09,2.8287,9.9796,1.0927
