Timestamp,Posición en x,Posición en y,Angulo de giro
2024-02-28 17:10:09,0.0,0.0,0.0
2024-02-28 17:10:09,-0.0244,-0.0011,0.0288
2024-02-28 17:10:09,-0.0244,-0.0011,0.0673
2024-02-28 17:10:09,-0.0244,-0.0011,0.1122
2024-02-28 17:10:09,-0.0244,-0.0011,0.1698
2024-02-28 17:10:09,-0.0244,-0.0011,0.2211
2024-02-28 17:10:09,-0.0244,-0.0011,0.2724
2024-02-28 17:10:09,-0.0244,-0.0011,0.3237
2024-02-28 17:10:10,-0.002,0.0086,0.3781
2024-02-28 17:10:10,-0.002,0.0086,0.4294
2024-02-28 17:10:10,-0.0233,-0.0034,0.4839
2024-02-28 17:10:10,-0.044,-0.0163,0.532
2024-02-28 17:10:10,-0.024,-0.0022,0.5864
2024-02-28 17:10:10,-0.024,-0.0022,0.6377
2024-02-28 17:10:10,-0.024,-0.0022,0.689
2024-02-28 17:10:10,-0.0065,0.0148,0.7435
2024-02-28 17:10:10,-0.0065,0.0148,0.7947
2024-02-28 17:10:10,-0.0065,0.0148,0.846
2024-02-28 17:10:11,-0.0065,0.0148,0.8973
2024-02-28 17:10:11,-0.0065,0.0148,0.9485
2024-02-28 17:10:11,-0.0065,0.0148,0.9998
2024-02-28 17:10:11,-0.0065,0.0148,1.0575
2024-02-28 17:10:11,-0.0065,0.0148,1.1088
2024-02-28 17:10:11,-0.0065,0.0148,1.16
2024-02-28 17:10:11,-0.0144,-0.0083,1.2145
2024-02-28 17:10:11,-0.0144,-0.0083,1.2658
2024-02-28 17:10:11,-0.009,0.0155,1.3203
2024-02-28 17:10:11,-0.009,0.0155,1.3715
2024-02-28 17:10:12,-0.009,0.0155,1.4228
2024-02-28 17:10:12,-0.009,0.0155,1.4741
2024-02-28 17:10:12,-0.009,0.0155,1.5254
2024-02-28 17:10:12,-0.009,0.0155,1.5766
2024-02-28 17:10:12,-0.0124,0.6019,1.5766
2024-02-28 17:10:12,0.0536,1.675,1.5318
2024-02-28 17:10:12,0.1893,2.84,1.4805
2024-02-28 17:10:12,0.3967,3.9696,1.4196
2024-02-28 17:10:12,0.6618,5.087,1.3651
2024-02-28 17:10:12,0.9996,6.2101,1.3075
2024-02-28 17:10:13,1.3985,7.2871,1.2466
2024-02-28 17:10:13,1.852,8.3422,1.1921
2024-02-28 17:10:13,2.3721,9.3661,1.1312
2024-02-28 17:10:13,2.9536,10.3564,1.0703
2024-02-28 17:10:13,3.5851,11.3156,1.0158
2024-02-28 17:10:13,4.2869,12.2553,0.9582
2024-02-28 17:10:13,5.0102,13.1156,0.9005
2024-02-28 17:10:13,5.782,13.9328,0.8428
2024-02-28 17:10:13,6.6136,14.7248,0.7883
2024-02-28 17:10:14,7.5093,15.482,0.7306
2024-02-28 17:10:14,8.4081,16.157,0.673
2024-02-28 17:10:14,9.3443,16.779,0.6153
2024-02-28 17:10:14,10.3809,17.378,0.5544
2024-02-28 17:10:14,11.4034,17.9008,0.4999
2024-02-28 17:10:14,12.4775,18.372,0.4422
2024-02-28 17:10:14,13.556,18.7667,0.3813
2024-02-28 17:10:14,14.6315,19.0933,0.3237
2024-02-28 17:10:14,15.7214,19.3679,0.2724
2024-02-28 17:10:14,16.8373,19.6394,0.25
2024-02-28 17:10:15,17.9513,19.9182,0.2467
2024-02-28 17:10:15,19.0887,20.2046,0.2467
2024-02-28 17:10:15,20.1786,20.4792,0.2467
2024-02-28 17:10:15,21.316,20.7657,0.2467
2024-02-28 17:10:15,22.4309,21.0408,0.2435
2024-02-28 17:10:15,23.5218,21.3118,0.2435
2024-02-28 17:10:15,24.66,21.5947,0.2435
2024-02-28 17:10:15,25.7983,21.8775,0.2435
2024-02-28 17:10:15,26.8891,22.1486,0.2435
2024-02-28 17:10:15,28.0049,22.4201,0.2403
2024-02-28 17:10:16,29.1441,22.6993,0.2403
2024-02-28 17:10:16,30.2582,22.978,0.2435
2024-02-28 17:10:16,31.349,23.2491,0.2435
2024-02-28 17:10:16,32.4622,23.5314,0.2467
2024-02-28 17:10:16,33.5772,23.8065,0.2435
2024-02-28 17:10:16,34.6904,24.0888,0.2467
2024-02-28 17:10:16,35.7803,24.3633,0.2467
2024-02-28 17:10:16,36.9177,24.6498,0.2467
2024-02-28 17:10:16,38.0076,24.9244,0.2467
2024-02-28 17:10:16,39.1449,25.2108,0.2467
2024-02-28 17:10:17,40.2599,25.486,0.2435
2024-02-28 17:10:17,41.3507,25.757,0.2435
2024-02-28 17:10:17,42.489,26.0399,0.2435
2024-02-28 17:10:17,43.6022,26.3221,0.2467
2024-02-28 17:10:17,44.7422,26.5977,0.2403
2024-02-28 17:10:17,45.9288,26.8885,0.2403
2024-02-28 17:10:17,47.0429,27.1672,0.2435
2024-02-28 17:10:17,48.1588,27.4388,0.2403
2024-02-28 17:10:17,49.2255,27.7056,0.2435
2024-02-28 17:10:17,50.3387,27.9879,0.2467
