Timestamp,Posición en x,Posición en y,Angulo de giro
2024-02-28 17:25:29,0.0,0.0,0.0
2024-02-28 17:25:29,-0.0488,-0.0019,0.0256
2024-02-28 17:25:29,-0.0488,-0.0019,0.0641
2024-02-28 17:25:29,-0.0004,0.005,0.1154
2024-02-28 17:25:30,-0.0004,0.005,0.1666
2024-02-28 17:25:30,-0.0004,0.005,0.2179
2024-02-28 17:25:30,-0.0004,0.005,0.2692
2024-02-28 17:25:30,-0.0004,0.005,0.3269
2024-02-28 17:25:30,-0.0004,0.005,0.3781
2024-02-28 17:25:30,-0.0004,0.005,0.4294
2024-02-28 17:25:30,-0.0218,-0.007,0.4839
2024-02-28 17:25:30,-0.001,0.0059,0.532
2024-02-28 17:25:30,-0.001,0.0059,0.5896
2024-02-28 17:25:30,-0.001,0.0059,0.6409
2024-02-28 17:25:31,-0.001,0.0059,0.6922
2024-02-28 17:25:31,-0.001,0.0059,0.7435
2024-02-28 17:25:31,0.0156,0.0239,0.7979
2024-02-28 17:25:31,-0.0,0.0051,0.8524
2024-02-28 17:25:31,-0.0,0.0051,0.9037
2024-02-28 17:25:31,-0.0,0.0051,0.955
2024-02-28 17:25:31,-0.0,0.0051,1.0062
2024-02-28 17:25:31,-0.0,0.0051,1.0575
2024-02-28 17:25:31,-0.0,0.0051,1.1088
2024-02-28 17:25:31,-0.0091,-0.0176,1.1632
2024-02-28 17:25:32,-0.0091,-0.0176,1.2145
2024-02-28 17:25:32,-0.0024,0.0059,1.269
2024-02-28 17:25:32,-0.008,-0.0179,1.3171
2024-02-28 17:25:32,-0.0038,0.0062,1.3715
2024-02-28 17:25:32,-0.0038,0.0062,1.4228
2024-02-28 17:25:32,-0.0038,0.0062,1.4741
2024-02-28 17:25:32,-0.0035,0.0306,1.5286
2024-02-28 17:25:32,-0.0035,0.0306,1.5798
2024-02-28 17:25:32,-0.0002,0.6415,1.5702
2024-02-28 17:25:32,0.0797,1.7381,1.5222
2024-02-28 17:25:33,0.2353,2.9252,1.4677
2024-02-28 17:25:33,0.4572,4.052,1.4068
2024-02-28 17:25:33,0.7366,5.166,1.3523
