Timestamp,Posición en x,Posición en y,Angulo de giro
2024-02-28 18:53:51,0.0,0.0,0.0
2024-02-28 18:53:51,0.0,0.0,0.0
2024-02-28 18:53:51,0.0,0.0,0.0
2024-02-28 18:53:51,0.0,0.0,0.0
2024-02-28 18:53:51,0.0244,-0.0001,-0.0032
2024-02-28 18:53:51,0.0244,-0.0001,-0.0032
2024-02-28 18:53:51,0.0244,-0.0001,-0.0096
2024-02-28 18:53:51,0.0244,-0.0001,-0.0096
2024-02-28 18:53:51,0.0244,-0.0001,-0.016
2024-02-28 18:53:51,0.0489,-0.0006,-0.0192
2024-02-28 18:53:51,0.0489,-0.0006,-0.0256
2024-02-28 18:53:51,0.0733,-0.0014,-0.0288
2024-02-28 18:53:51,0.0489,-0.0005,-0.032
2024-02-28 18:53:51,0.0733,-0.0014,-0.0352
2024-02-28 18:53:51,0.0733,-0.0014,-0.0417
2024-02-28 18:53:51,0.0489,-0.0003,-0.0449
2024-02-28 18:53:51,0.0489,-0.0003,-0.0513
2024-02-28 18:53:51,0.0245,0.0011,-0.0545
2024-02-28 18:53:51,0.0489,-0.0004,-0.0577
2024-02-28 18:53:51,0.0245,0.0011,-0.0609
2024-02-28 18:53:51,0.0245,0.0011,-0.0673
2024-02-28 18:53:51,0.0245,0.0011,-0.0673
2024-02-28 18:53:51,0.0245,0.0011,-0.0737
2024-02-28 18:53:51,0.0001,0.0031,-0.0769
2024-02-28 18:53:52,0.0001,0.0031,-0.0833
2024-02-28 18:53:52,0.0001,0.0031,-0.0897
2024-02-28 18:53:52,0.0001,0.0031,-0.0961
2024-02-28 18:53:52,0.0244,0.0006,-0.0993
2024-02-28 18:53:52,0.0001,0.0031,-0.1025
2024-02-28 18:53:52,0.0001,0.0031,-0.109
2024-02-28 18:53:52,0.0001,0.0031,-0.1154
2024-02-28 18:53:52,-0.0241,0.0061,-0.1186
2024-02-28 18:53:52,-0.0241,0.0061,-0.125
2024-02-28 18:53:52,0.0001,0.0029,-0.1282
2024-02-28 18:53:52,0.0001,0.0029,-0.1346
2024-02-28 18:53:52,0.0001,0.0029,-0.141
2024-02-28 18:53:52,-0.0241,0.0064,-0.1442
2024-02-28 18:53:52,0.0001,0.0026,-0.1538
2024-02-28 18:53:52,-0.0241,0.0064,-0.157
2024-02-28 18:53:52,-0.0241,0.0064,-0.1634
2024-02-28 18:53:52,0.0,0.0024,-0.1666
2024-02-28 18:53:52,-0.024,0.0068,-0.1762
2024-02-28 18:53:52,0.0,0.0024,-0.1795
2024-02-28 18:53:52,-0.024,0.0071,-0.1891
2024-02-28 18:53:52,0.0,0.0024,-0.1923
2024-02-28 18:53:52,-0.0239,0.0071,-0.1955
2024-02-28 18:53:52,-0.0239,0.0071,-0.2019
2024-02-28 18:53:52,-0.0239,0.0071,-0.2083
2024-02-28 18:53:52,-0.0239,0.0071,-0.2147
2024-02-28 18:53:52,-0.0239,0.0071,-0.2211
2024-02-28 18:53:52,-0.0239,0.0071,-0.2275
2024-02-28 18:53:52,-0.0239,0.0071,-0.2339
2024-02-28 18:53:52,-0.0477,0.0129,-0.2371
2024-02-28 18:53:52,-0.024,0.0071,-0.2403
2024-02-28 18:53:52,-0.024,0.0071,-0.2467
2024-02-28 18:53:52,-0.024,0.0071,-0.2532
2024-02-28 18:53:52,-0.024,0.0071,-0.2596
2024-02-28 18:53:52,-0.024,0.0071,-0.266
2024-02-28 18:53:52,-0.024,0.0071,-0.2724
2024-02-28 18:53:52,-0.0475,0.0137,-0.2756
2024-02-28 18:53:52,-0.024,0.007,-0.2788
2024-02-28 18:53:52,-0.024,0.007,-0.2852
2024-02-28 18:53:52,-0.024,0.007,-0.2916
2024-02-28 18:53:52,-0.024,0.007,-0.298
2024-02-28 18:53:52,-0.024,0.007,-0.3044
2024-02-28 18:53:52,-0.0007,-0.0004,-0.3076
2024-02-28 18:53:52,-0.0007,-0.0004,-0.314
2024-02-28 18:53:52,-0.0007,-0.0004,-0.3205
2024-02-28 18:53:52,-0.0239,0.0074,-0.3237
2024-02-28 18:53:52,-0.0239,0.0074,-0.3301
2024-02-28 18:53:52,-0.0239,0.0074,-0.3365
2024-02-28 18:53:52,-0.0239,0.0074,-0.3429
2024-02-28 18:53:52,-0.0239,0.0074,-0.3493
2024-02-28 18:53:52,-0.0468,0.0158,-0.3525
2024-02-28 18:53:52,-0.0239,0.0073,-0.3557
2024-02-28 18:53:52,-0.0239,0.0073,-0.3621
2024-02-28 18:53:52,-0.0239,0.0073,-0.3685
2024-02-28 18:53:52,-0.0239,0.0073,-0.3749
2024-02-28 18:53:52,-0.0239,0.0073,-0.3813
2024-02-28 18:53:52,-0.0013,-0.0019,-0.3845
2024-02-28 18:53:52,-0.0239,0.0074,-0.3877
2024-02-28 18:53:52,-0.0239,0.0074,-0.3942
2024-02-28 18:53:52,-0.0239,0.0074,-0.4006
2024-02-28 18:53:52,-0.0239,0.0074,-0.407
2024-02-28 18:53:52,-0.0239,0.0074,-0.4134
2024-02-28 18:53:52,-0.0239,0.0074,-0.4198
2024-02-28 18:53:52,-0.0016,-0.0027,-0.423
2024-02-28 18:53:52,-0.0016,-0.0027,-0.4294
2024-02-28 18:53:52,-0.0016,-0.0027,-0.4358
2024-02-28 18:53:52,-0.0237,0.0077,-0.439
2024-02-28 18:53:52,-0.0237,0.0077,-0.4454
2024-02-28 18:53:52,-0.0237,0.0077,-0.4518
2024-02-28 18:53:52,-0.0018,-0.0031,-0.455
2024-02-28 18:53:52,-0.0018,-0.0031,-0.4615
2024-02-28 18:53:52,-0.0236,0.0079,-0.4647
2024-02-28 18:53:52,-0.0236,0.0079,-0.4711
2024-02-28 18:53:52,-0.0236,0.0079,-0.4775
2024-02-28 18:53:52,-0.0236,0.0079,-0.4839
2024-02-28 18:53:52,-0.002,-0.0035,-0.4871
2024-02-28 18:53:52,-0.002,-0.0035,-0.4935
2024-02-28 18:53:52,-0.002,-0.0035,-0.4999
2024-02-28 18:53:52,-0.0234,0.0083,-0.5031
2024-02-28 18:53:52,-0.0022,-0.0038,-0.5127
2024-02-28 18:53:52,-0.0234,0.0083,-0.5159
2024-02-28 18:53:52,-0.0234,0.0083,-0.5223
2024-02-28 18:53:52,-0.0023,-0.004,-0.5255
2024-02-28 18:53:52,-0.0023,-0.004,-0.532
2024-02-28 18:53:52,-0.0023,-0.004,-0.5384
2024-02-28 18:53:52,-0.0023,-0.004,-0.5448
2024-02-28 18:53:52,-0.0023,-0.004,-0.5512
2024-02-28 18:53:52,-0.0023,-0.004,-0.5512
2024-02-28 18:53:52,-0.0023,-0.004,-0.5576
2024-02-28 18:53:52,-0.0023,-0.004,-0.564
2024-02-28 18:53:52,-0.0023,-0.004,-0.5704
2024-02-28 18:53:52,-0.0023,-0.004,-0.5768
2024-02-28 18:53:52,-0.0227,0.0094,-0.58
2024-02-28 18:53:52,-0.0227,0.0094,-0.5864
