Timestamp,Posición en x,Posición en y,Angulo de giro
2024-02-28 18:24:37,0.0,0.0,0.0
2024-02-28 18:24:37,0.0,0.0,0.0064
2024-02-28 18:24:37,0.0,0.0,0.0256
2024-02-28 18:24:37,-0.0488,-0.0027,0.0449
2024-02-28 18:24:37,-0.0488,-0.0027,0.0641
2024-02-28 18:24:37,-0.0245,-0.0003,0.0865
2024-02-28 18:24:37,-0.0245,-0.0003,0.1122
2024-02-28 18:24:37,-0.0245,-0.0003,0.1378
2024-02-28 18:24:37,-0.0245,-0.0003,0.1634
2024-02-28 18:24:37,-0.0006,0.0047,0.1923
2024-02-28 18:24:37,-0.0243,-0.001,0.2211
2024-02-28 18:24:37,-0.0243,-0.001,0.2467
2024-02-28 18:24:37,-0.0243,-0.001,0.2724
2024-02-28 18:24:37,-0.0243,-0.001,0.298
2024-02-28 18:24:37,-0.0243,-0.001,0.3237
2024-02-28 18:24:37,-0.0243,-0.001,0.3493
2024-02-28 18:24:38,-0.0243,-0.001,0.3749
2024-02-28 18:24:38,-0.0243,-0.001,0.4006
2024-02-28 18:24:38,-0.0023,0.0095,0.4294
2024-02-28 18:24:38,-0.0023,0.0095,0.455
2024-02-28 18:24:38,-0.0023,0.0095,0.4807
2024-02-28 18:24:38,-0.0023,0.0095,0.5063
2024-02-28 18:24:38,-0.0023,0.0095,0.532
2024-02-28 18:24:38,-0.0023,0.0095,0.5576
2024-02-28 18:24:38,-0.0224,-0.0043,0.5864
2024-02-28 18:24:38,-0.0025,0.0099,0.6089
2024-02-28 18:24:38,-0.0025,0.0099,0.6409
2024-02-28 18:24:38,-0.0025,0.0099,0.6665
2024-02-28 18:24:38,-0.0025,0.0099,0.6922
2024-02-28 18:24:38,-0.0025,0.0099,0.7178
2024-02-28 18:24:38,-0.0025,0.0099,0.7435
2024-02-28 18:24:38,-0.0025,0.0099,0.7691
2024-02-28 18:24:38,-0.0025,0.0099,0.7947
2024-02-28 18:24:38,0.0138,0.0281,0.8236
2024-02-28 18:24:38,-0.002,0.0094,0.8524
2024-02-28 18:24:38,-0.002,0.0094,0.878
2024-02-28 18:24:39,-0.002,0.0094,0.9037
2024-02-28 18:24:39,-0.002,0.0094,0.9293
2024-02-28 18:24:39,-0.0158,-0.0107,0.9582
2024-02-28 18:24:39,-0.0026,0.0098,0.987
2024-02-28 18:24:39,-0.0154,-0.011,1.0094
2024-02-28 18:24:39,-0.0154,-0.011,1.0351
2024-02-28 18:24:39,-0.0154,-0.011,1.0607
2024-02-28 18:24:39,-0.0154,-0.011,1.0863
2024-02-28 18:24:39,-0.0154,-0.011,1.112
2024-02-28 18:24:39,-0.0154,-0.011,1.1376
2024-02-28 18:24:39,-0.0154,-0.011,1.1632
2024-02-28 18:24:39,-0.0154,-0.011,1.1889
2024-02-28 18:24:39,-0.0154,-0.011,1.2209
2024-02-28 18:24:39,-0.0154,-0.011,1.2466
2024-02-28 18:24:39,-0.0154,-0.011,1.2722
2024-02-28 18:24:39,-0.0154,-0.011,1.2978
2024-02-28 18:24:39,-0.0154,-0.011,1.3235
2024-02-28 18:24:39,-0.0154,-0.011,1.3491
2024-02-28 18:24:39,-0.0197,-0.035,1.378
2024-02-28 18:24:39,-0.0197,-0.035,1.4036
2024-02-28 18:24:40,-0.0197,-0.035,1.4292
2024-02-28 18:24:40,-0.0197,-0.035,1.4549
2024-02-28 18:24:40,-0.0179,-0.0107,1.4837
2024-02-28 18:24:40,-0.0179,-0.0107,1.5093
2024-02-28 18:24:40,-0.0179,-0.0107,1.535
2024-02-28 18:24:40,-0.0179,-0.0107,1.5606
2024-02-28 18:24:40,-0.0179,-0.0107,1.5862
